 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,163,476.985,919.709,47.113,16.137,12.861,169.698,17.088,469,917,159.444,13.864
313,163,636.739,1023.457,51.113,15.992,12.978,60.540,19.235,631,1033,62.103,14.000
314,164,788.409,246.811,46.284,15.140,13.792,160.997,15.811,782,242,145.305,14.000
315,166,1011.464,639.675,47.113,14.914,14.171,118.638,15.811,1009,632,108.435,14.758
316,167,1197.614,377.668,47.698,15.505,13.713,123.780,16.401,1193,371,127.569,14.311
317,168,1154.839,623.762,47.113,15.256,14.021,136.885,16.155,1147,622,158.199,14.758
318,169,1136.784,792.305,48.042,14.893,14.448,112.581,16.401,1131,786,142.431,14.000
319,169,1004.346,961.654,47.698,14.682,14.656,135.000,15.620,999,956,129.806,15.000
320,170,1130.124,607.259,50.284,16.488,13.128,4.048,18.028,1121,604,160.560,13.556
321,171,1046.518,141.857,51.113,17.154,12.692,78.034,18.028,1043,151,70.560,13.974
322,171,1331.734,1030.354,47.698,14.988,14.527,110.421,15.811,1329,1023,108.435,14.849
323,172,712.209,533.831,47.941,15.553,14.081,108.734,16.492,710,526,104.036,14.758
324,173,1306.934,655.598,47.698,15.469,14.239,107.206,16.492,1305,664,75.964,14.000
325,174,285.741,261.546,51.698,19.032,11.641,8.783,19.925,277,265,17.526,13.000
326,174,1251.580,790.557,47.698,15.189,14.586,140.794,16.155,1244,788,158.199,15.000
327,176,353.830,108.892,60.426,25.749,8.703,118.605,25.080,348,97,113.499,9.839
328,176,1015.716,283.733,48.284,15.621,14.345,132.857,16.643,1011,277,122.735,15.000
329,178,1174.657,212.056,48.284,15.500,14.622,145.444,16.401,1169,206,127.569,15.000
330,178,1027.596,900.871,48.870,16.143,14.039,142.698,17.804,1024,893,128.157,14.849
331,182,1379.549,213.407,49.698,15.749,14.714,168.980,16.763,1371,212,162.646,15.000
332,182,627.868,638.571,48.527,15.935,14.542,146.913,16.763,620,636,162.646,14.849
333,184,1116.038,764.239,49.698,15.961,14.678,19.651,17.088,1108,767,20.556,15.000
334,184,958.435,782.826,52.184,17.378,13.481,66.022,18.974,954,791,71.565,13.864
335,185,50.257,699.895,50.627,16.197,14.543,160.037,17.804,44,693,141.843,14.000
336,186,868.554,562.027,51.598,18.165,13.037,136.876,19.235,859,559,152.103,13.435
337,186,913.634,780.769,49.355,15.628,15.154,103.297,16.763,911,773,107.354,15.556
338,189,190.548,174.987,50.284,17.872,13.465,87.327,18.439,188,184,77.471,13.000
339,189,504.929,848.960,50.527,15.882,15.152,142.016,17.029,500,842,130.236,15.556
340,192,1104.583,554.984,49.698,16.059,15.223,107.020,17.088,1102,547,110.556,15.000
341,199,752.485,987.927,54.527,18.568,13.646,164.971,20.248,742,984,159.775,15.000
342,201,517.938,581.341,55.012,20.165,12.691,125.374,21.024,512,572,115.346,13.644
343,202,213.168,282.812,51.941,16.719,15.383,121.074,17.493,206,278,149.036,15.652
344,205,599.017,395.310,51.698,16.659,15.668,141.414,17.804,592,390,141.843,16.000
345,206,923.995,246.277,51.698,16.763,15.646,139.037,17.804,919,239,128.157,16.000
346,208,511.885,207.447,51.941,16.804,15.760,121.259,17.720,509,199,106.390,16.000
347,209,593.017,97.959,53.113,16.657,15.975,13.726,18.028,585,101,19.440,16.000
348,209,1053.089,226.734,52.870,16.966,15.684,138.928,18.439,1046,221,139.399,16.000
349,210,883.319,182.005,53.355,17.646,15.152,148.909,18.439,874,180,167.471,15.652
350,213,546.312,14.725,56.184,18.796,14.429,178.606,20.100,536,13,174.289,15.000
351,215,1298.481,386.616,55.012,17.201,15.914,79.698,18.682,1296,396,74.476,16.547
352,218,1114.115,945.078,58.184,21.988,12.624,118.877,23.022,1108,936,124.380,14.142
353,219,527.783,244.632,55.698,17.136,16.272,76.841,18.868,523,252,57.995,16.621
354,219,1120.422,597.016,60.770,22.769,12.247,15.766,24.352,1108,601,19.179,14.113
355,220,307.359,815.900,55.113,17.232,16.255,122.237,18.385,304,824,67.620,16.547
356,224,1085.295,369.451,55.355,20.299,14.050,150.242,21.095,1076,365,148.570,14.758
357,225,559.891,84.144,54.527,17.765,16.126,132.445,18.601,554,77,126.254,16.971
358,226,1023.190,386.097,54.527,17.621,16.330,143.406,18.868,1015,381,147.995,16.971
359,226,794.150,897.332,62.184,22.424,12.832,165.127,23.770,782,893,157.751,14.758
360,227,337.575,53.808,54.527,17.081,16.921,103.671,18.028,336,45,109.440,17.000
361,228,401.711,117.232,60.184,23.178,12.525,123.535,23.022,396,107,124.380,13.035
362,232,311.655,139.073,55.941,17.725,16.665,133.579,18.682,309,130,105.524,17.000
363,232,179.284,575.655,55.113,17.483,16.896,135.860,18.601,174,568,126.254,17.000
364,233,735.178,400.388,55.355,17.805,16.662,156.955,18.682,726,398,164.476,16.971
365,234,271.162,1010.821,55.941,18.133,16.430,126.877,19.416,264,1004,124.509,16.971
366,235,797.126,302.198,58.184,19.056,15.702,108.044,20.616,794,292,104.036,16.769
367,237,771.884,869.247,59.355,21.766,13.864,130.412,22.672,765,861,131.424,15.205
368,239,1066.860,777.467,55.941,17.985,16.920,169.060,18.868,1059,772,147.995,17.000
369,239,70.734,1007.186,56.770,17.641,17.249,155.950,18.682,62,1003,164.476,17.678
370,242,456.975,91.298,59.598,20.336,15.152,28.019,20.809,452,100,54.782,16.233
371,244,1215.787,447.545,63.598,23.260,13.356,147.416,25.000,1204,440,143.130,15.205
372,246,738.711,202.289,56.527,18.321,17.096,149.162,19.416,732,195,124.509,17.000
373,247,1253.520,10.423,64.770,20.674,15.212,31.022,24.207,1242,18,38.290,16.609
374,253,514.646,171.334,62.770,21.467,15.006,153.794,23.022,504,166,145.620,17.000
375,254,385.980,131.929,57.941,19.080,16.950,132.073,20.000,380,124,126.870,17.678
376,254,1264.874,334.650,61.355,20.843,15.516,108.207,22.136,1262,324,108.435,17.000
377,254,631.748,958.378,58.527,18.521,17.461,131.045,20.000,624,952,143.130,17.889
378,256,358.609,254.012,63.941,24.004,13.579,23.425,23.854,349,260,33.024,15.134
379,256,1095.484,700.855,67.941,18.229,17.881,83.807,22.804,1086,696,142.125,18.000
380,259,625.608,799.365,58.870,19.012,17.345,145.742,21.260,618,791,131.186,17.000
381,267,326.148,506.107,60.184,19.223,17.684,145.030,20.616,316,504,165.964,18.000
382,268,283.478,767.295,60.184,18.919,18.036,149.141,20.000,275,762,143.130,18.385
383,271,33.637,190.356,59.113,19.523,17.674,97.346,20.248,30,181,110.225,17.000
384,273,373.167,87.489,78.083,25.505,13.628,1.953,30.265,358,83,172.405,16.000
385,273,981.038,673.698,60.870,19.284,18.025,45.478,21.260,973,680,41.186,18.000
386,274,1175.821,489.197,60.770,19.048,18.315,128.877,20.248,1172,480,110.225,18.783
387,279,482.694,99.776,64.326,19.430,18.283,126.411,22.023,472,98,177.397,18.331
388,279,1281.235,509.063,67.355,25.598,13.878,21.131,25.298,1270,514,18.435,14.758
389,281,1075.447,1020.347,63.012,20.158,17.749,67.938,21.378,1075,1009,100.784,18.483
390,282,1032.553,273.493,60.770,19.420,18.489,133.726,20.616,1028,264,112.834,19.000
391,283,1368.299,484.924,72.669,24.527,14.691,145.074,27.785,1355,476,149.744,17.839
392,284,311.204,493.211,63.113,19.155,18.877,25.243,21.260,303,500,41.186,19.000
393,286,453.014,746.902,65.598,23.051,15.798,35.340,23.431,446,756,50.194,17.677
394,290,1338.652,181.021,63.012,20.187,18.291,179.101,21.840,1329,186,15.945,18.657
395,297,1031.200,960.406,62.770,19.828,19.071,149.794,20.809,1025,952,125.218,19.000
396,303,1261.602,942.051,64.770,20.517,18.804,31.583,22.136,1251,944,18.435,19.000
397,306,523.869,758.408,67.012,23.067,16.891,54.948,24.187,518,770,60.255,18.678
398,307,984.083,778.904,71.841,25.380,15.401,29.329,26.000,971,784,22.620,17.321
399,315,606.144,241.348,64.426,20.508,19.557,129.624,21.587,604,231,103.392,19.799
400,316,763.965,142.965,64.184,20.877,19.272,134.982,21.633,758,134,123.690,19.799
401,317,1123.106,876.418,82.912,25.985,15.533,63.889,31.016,1114,889,69.228,18.336
402,317,766.065,939.639,66.770,23.347,17.288,116.921,24.207,759,930,128.290,17.889
403,318,286.302,1024.286,67.598,21.208,19.092,162.071,22.561,275,1021,167.196,19.000
404,321,1377.129,664.512,65.598,20.714,19.732,120.449,21.954,1372,655,120.069,20.000
405,322,290.090,473.969,66.669,21.488,19.080,173.759,23.345,279,472,170.134,20.000
406,324,788.676,581.130,65.598,20.637,19.990,152.200,21.633,783,572,123.690,20.000
407,325,56.765,189.475,66.770,20.983,19.721,94.951,22.204,51,180,125.838,20.000
408,325,224.842,852.334,70.184,24.584,16.832,175.930,25.962,211,850,164.358,18.000
409,329,806.059,503.470,66.770,20.691,20.245,38.925,22.023,797,510,39.472,20.000
410,334,1142.141,235.692,78.912,28.030,15.171,77.534,30.083,1139,250,74.578,17.590
411,336,1294.152,106.083,74.912,27.487,15.564,125.940,28.018,1286,96,124.824,17.678
412,345,946.517,897.752,79.497,22.671,19.375,176.719,26.476,935,900,10.886,21.360
413,348,231.210,150.017,76.426,25.136,17.627,133.786,28.018,222,142,145.176,19.092
414,348,980.727,941.612,72.426,21.452,20.655,144.158,24.207,973,932,141.710,21.213
415,351,943.580,524.352,68.770,21.558,20.730,147.329,22.804,934,518,142.125,21.000
416,353,464.880,329.868,69.841,22.088,20.348,177.533,23.537,453,333,12.265,21.000
417,357,1003.553,699.080,69.012,21.918,20.738,105.433,23.087,1000,688,107.650,21.000
418,358,996.911,930.531,74.669,27.030,16.863,112.291,27.514,992,917,109.093,18.336
419,368,1060.636,445.000,70.184,21.831,21.462,90.000,22.804,1054,436,127.875,21.000
420,370,97.592,107.400,75.255,25.041,18.813,16.899,27.514,83,112,19.093,20.000
421,375,422.215,663.676,70.426,22.294,21.417,153.176,23.087,418,653,107.650,21.913
422,397,1107.787,140.565,73.012,23.218,21.771,97.898,24.352,1104,129,109.179,22.000
423,403,1321.344,391.326,73.598,23.300,22.022,77.478,24.207,1312,399,38.290,22.000
424,417,555.296,661.757,74.426,23.503,22.590,149.363,24.413,548,652,124.992,23.000
425,421,859.379,397.234,83.841,31.607,16.960,169.927,31.780,845,394,167.276,19.000
426,423,530.320,785.992,78.083,24.407,22.066,172.710,26.476,517,781,169.114,22.946
427,427,1135.245,135.179,82.569,23.653,22.985,24.935,27.459,1134,122,100.491,23.159
428,431,352.686,454.621,83.255,26.370,20.811,172.186,28.636,337,451,167.905,22.000
429,443,972.642,711.922,76.426,24.369,23.146,116.112,25.554,966,701,120.579,23.000
430,450,1063.684,29.262,78.669,24.796,23.107,33.942,25.807,1057,40,54.462,23.702
431,458,626.212,333.319,84.326,29.866,19.526,53.792,31.064,614,342,33.179,20.786
432,488,1254.461,675.363,88.569,25.225,24.632,16.851,28.443,1252,663,100.125,25.456
433,492,1246.396,547.262,81.841,25.650,24.422,132.255,27.203,1237,537,126.027,25.000
434,495,378.395,1025.565,96.569,31.360,20.098,2.131,34.928,361,1026,166.759,22.000
435,506,647.773,394.107,90.569,27.031,23.834,135.385,30.463,642,382,113.199,24.749
436,511,1095.846,239.917,82.912,25.728,25.288,128.468,26.926,1092,227,105.068,25.456
437,518,683.461,930.923,83.841,25.872,25.493,139.955,27.586,674,921,133.531,25.000
438,520,1295.467,817.029,84.669,26.009,25.456,91.175,27.586,1286,807,133.531,26.000
439,522,1325.284,498.732,84.912,26.254,25.315,131.148,27.659,1323,485,102.529,25.931
440,530,548.481,40.785,88.326,27.119,24.884,171.518,27.893,535,37,165.466,25.871
441,531,1104.174,740.747,85.497,27.359,24.711,92.736,28.862,1101,726,104.036,25.000
442,547,385.818,648.388,86.669,26.533,26.249,134.914,28.844,374,639,146.310,26.000
443,558,223.004,84.229,86.083,27.062,26.253,126.504,28.302,216,72,122.005,26.000
444,561,895.885,587.432,97.397,35.906,19.893,44.677,36.401,882,597,37.185,22.411
445,574,116.857,416.845,89.255,28.562,25.588,179.119,29.206,107,405,141.953,26.000
446,581,854.423,575.722,89.497,27.893,26.521,112.256,29.206,846,564,128.047,26.870
447,582,559.997,797.210,99.397,33.571,22.073,83.390,35.355,560,813,81.870,24.000
448,595,51.234,725.997,90.083,28.390,26.684,16.274,29.411,37,730,17.819,27.000
449,596,731.995,477.337,89.497,27.840,27.258,174.559,28.862,718,474,165.964,27.000
450,637,1365.761,180.889,94.912,30.260,26.802,98.976,30.806,1362,166,103.134,27.000
451,648,541.907,104.231,95.154,32.012,25.774,152.528,33.015,528,96,144.866,26.800
452,685,626.293,120.780,97.154,29.754,29.313,171.314,30.806,622,106,103.134,29.756
453,705,684.876,535.991,100.184,32.956,27.237,2.778,33.422,672,548,38.928,26.000
454,751,1335.833,782.840,100.569,31.198,30.649,11.094,32.311,1321,789,21.801,31.000
455,840,121.610,357.858,119.054,38.635,27.683,39.227,40.460,105,371,50.013,29.698
456,890,108.192,387.594,112.811,36.341,31.182,8.421,37.336,92,396,20.376,32.323
457,1023,1053.245,915.036,120.225,36.356,35.827,50.512,39.115,1036,904,147.529,36.000
458,1042,82.708,224.051,119.640,36.460,36.388,40.589,37.802,73,208,127.476,36.000
459,1103,530.801,133.682,124.468,40.394,34.767,158.163,41.437,512,125,160.253,35.036
460,1220,675.928,741.117,143.882,44.538,34.877,132.022,52.498,658,722,139.635,37.720
461,1824,238.238,211.832,160.953,50.687,45.818,45.653,54.406,224,235,53.973,47.000
462,2425,685.589,574.474,194.752,58.744,52.561,16.447,65.924,659,586,22.286,53.000
463,4575,249.098,349.095,252.693,76.514,76.131,23.414,78.409,217,327,142.253,76.000
