 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,902,1285.030,170.297,111.397,34.277,33.505,161.760,35.609,1270,161,141.843,33.941
313,914,1159.991,1006.640,113.054,34.425,33.806,128.548,37.643,1154,990,106.991,34.000
314,982,926.332,171.668,116.468,35.725,34.999,6.389,37.656,907,170,169.287,35.000
315,1001,731.941,67.166,118.811,37.457,34.026,13.104,38.626,714,74,21.251,33.808
316,1154,1157.874,550.956,144.953,43.911,33.461,83.727,49.980,1152,577,70.115,37.914
317,1230,72.790,839.437,129.054,39.810,39.339,111.667,41.231,57,826,140.906,39.000
318,1282,925.890,364.922,147.296,47.673,34.239,93.205,50.606,910,346,119.604,37.000
319,1406,679.784,752.693,138.953,42.675,41.949,95.907,43.829,667,735,124.778,42.000
320,1430,883.387,595.711,141.196,45.130,40.344,25.367,47.011,863,606,23.839,41.719
321,1525,972.837,851.132,159.338,47.272,41.075,52.633,53.852,961,879,68.199,42.426
322,1641,241.074,511.221,166.853,51.538,40.541,64.910,56.036,222,535,55.176,41.553
323,2174,1081.705,595.180,173.924,53.228,52.003,143.595,54.818,1062,576,141.667,52.771
324,2946,769.469,179.038,202.066,61.640,60.853,37.959,63.285,742,195,31.430,61.000
325,2988,46.952,58.277,219.279,62.622,60.753,163.514,69.231,11,68,10.823,58.992
326,3300,939.500,545.886,215.622,65.746,63.908,79.988,67.912,933,580,76.373,64.846
327,5372,300.015,973.956,301.120,103.985,65.777,122.132,108.046,272,934,120.600,71.937
