 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,13,1306.115,444.885,11.899,4.380,3.779,45.000,5.000,1304,446,36.870,4.000
313,13,423.115,487.885,11.899,4.380,3.779,45.000,5.000,421,489,36.870,4.000
314,13,487.885,520.885,11.899,4.380,3.779,135.000,5.000,486,519,126.870,4.000
315,13,208.115,547.885,11.899,4.380,3.779,45.000,5.000,206,549,36.870,4.000
316,13,170.731,555.731,13.314,4.849,3.414,109.794,5.385,170,553,111.801,4.000
317,13,840.885,614.885,11.899,4.380,3.779,135.000,5.000,839,613,126.870,4.000
318,13,623.885,628.115,11.899,4.380,3.779,45.000,5.000,622,630,36.870,4.000
319,13,1153.885,628.885,11.899,4.380,3.779,135.000,5.000,1152,627,126.870,4.000
320,13,531.115,635.346,13.314,5.327,3.107,53.271,5.831,530,638,59.036,3.536
321,13,337.500,659.731,12.728,5.461,3.031,154.934,5.831,335,658,149.036,3.578
322,13,187.115,731.885,11.899,4.380,3.779,45.000,5.000,185,733,36.870,4.000
323,13,189.115,741.115,11.899,4.380,3.779,135.000,5.000,188,739,126.870,4.000
324,13,585.115,747.885,11.899,4.380,3.779,45.000,5.000,583,749,36.870,4.000
325,13,1025.115,782.269,12.485,4.253,3.892,59.036,5.000,1024,780,126.870,4.000
326,13,665.654,904.038,12.485,4.359,3.797,103.776,5.000,664,902,126.870,4.000
327,13,1036.500,971.500,12.485,5.359,3.089,104.872,5.831,1035,969,120.964,3.000
328,13,1052.885,979.115,11.899,4.380,3.779,45.000,5.000,1051,981,36.870,4.000
329,13,514.885,985.885,11.899,4.380,3.779,135.000,5.000,513,984,126.870,4.000
330,13,540.885,993.885,11.899,4.380,3.779,135.000,5.000,539,992,126.870,4.000
331,13,414.115,1019.115,11.899,4.380,3.779,135.000,5.000,413,1017,126.870,4.000
332,13,867.885,1024.885,11.899,4.380,3.779,135.000,5.000,866,1023,126.870,4.000
333,13,366.885,1035.115,11.899,4.380,3.779,45.000,5.000,365,1037,36.870,4.000
334,14,1012.214,36.000,12.485,4.264,4.181,90.000,5.000,1011,34,126.870,4.000
335,14,881.000,48.786,12.485,4.264,4.181,2.771E-13,5.000,879,47,126.870,4.000
336,14,582.786,99.000,12.485,4.264,4.181,90.000,5.000,581,97,126.870,4.000
337,14,30.000,152.786,12.485,4.264,4.181,2.771E-13,5.000,28,151,126.870,4.000
338,14,1157.000,165.000,12.485,4.849,3.676,135.000,5.657,1155,163,135.000,4.000
339,14,645.500,171.000,13.314,4.482,3.977,138.563,5.385,643,170,158.199,4.000
340,14,167.000,310.786,12.485,4.264,4.181,2.771E-13,5.000,165,309,126.870,4.000
341,14,428.286,321.857,12.728,4.746,3.756,24.358,5.385,426,323,21.801,4.000
342,14,844.286,380.857,12.728,4.746,3.756,24.358,5.385,842,382,21.801,4.000
343,14,114.000,442.214,12.485,4.477,3.981,180.000,5.000,113,440,126.870,4.000
344,14,960.000,447.000,12.485,4.849,3.676,135.000,5.657,958,445,135.000,4.000
345,14,1167.643,452.429,13.071,5.443,3.275,172.839,5.831,1165,451,149.036,3.000
346,14,803.714,483.571,14.142,4.755,3.749,147.181,5.385,803,481,111.801,4.243
347,14,106.000,639.000,12.485,4.849,3.676,135.000,5.657,104,637,135.000,4.000
348,14,1018.857,647.286,13.314,4.746,3.756,65.642,5.385,1018,650,68.199,4.000
349,14,99.214,663.000,12.485,4.264,4.181,90.000,5.000,98,661,126.870,4.000
350,14,870.857,673.714,13.314,4.746,3.756,114.358,5.385,870,671,111.801,4.000
351,14,823.000,694.786,12.485,4.264,4.181,2.771E-13,5.000,821,693,126.870,4.000
352,14,1042.786,777.000,12.485,4.264,4.181,90.000,5.000,1041,775,126.870,4.000
353,14,955.786,803.857,13.071,4.699,3.794,54.485,5.657,954,806,45.000,4.000
354,14,324.000,818.000,12.485,4.849,3.676,135.000,5.657,322,816,135.000,4.000
355,14,743.214,821.000,12.485,4.264,4.181,90.000,5.000,742,819,126.870,4.000
356,14,298.857,841.714,13.314,4.746,3.756,114.358,5.385,298,839,111.801,4.000
357,14,524.000,856.000,12.485,4.849,3.676,135.000,5.657,522,854,135.000,4.000
358,14,233.786,859.000,12.485,4.264,4.181,90.000,5.000,232,857,126.870,4.000
359,14,594.214,1008.857,13.071,4.699,3.794,125.515,5.657,592,1007,135.000,4.000
360,14,1197.500,1009.143,13.314,5.347,3.334,28.945,5.831,1195,1011,30.964,4.000
361,14,472.000,1025.000,12.485,4.849,3.676,135.000,5.657,470,1023,135.000,4.000
362,15,567.100,41.100,13.071,4.659,4.099,45.001,5.657,565,43,45.000,4.000
363,15,1002.833,49.767,13.899,4.759,4.014,174.116,5.385,1000,49,158.199,4.000
364,15,553.100,127.100,13.071,4.659,4.099,45.001,5.657,551,129,45.000,4.000
365,15,1003.833,269.967,13.899,5.157,3.703,148.147,5.831,1001,269,149.036,4.000
366,15,611.033,275.367,13.314,4.640,4.116,104.036,5.385,610,273,111.801,4.000
367,15,531.233,276.833,13.899,4.759,4.014,84.116,5.385,531,274,111.801,4.000
368,15,676.900,293.900,13.071,4.659,4.099,45.001,5.657,675,296,45.000,4.000
369,15,733.100,397.900,13.071,4.659,4.099,135.000,5.657,731,396,135.000,4.000
370,15,949.167,477.033,13.314,5.157,3.703,148.147,5.831,947,475,149.036,4.000
371,15,1207.967,553.833,13.899,5.157,3.703,121.853,5.831,1207,551,120.964,4.000
372,15,518.100,555.433,13.314,5.615,3.401,127.238,6.403,516,553,128.660,4.000
373,15,79.167,650.500,14.142,4.755,4.016,18.435,5.385,77,649,158.199,4.472
374,15,800.833,767.233,14.142,5.381,3.549,139.097,5.831,799,765,120.964,4.243
375,15,1244.967,771.367,13.314,4.640,4.116,75.964,5.385,1244,774,68.199,4.000
376,15,811.900,799.100,13.071,4.659,4.099,135.000,5.657,810,797,135.000,4.000
377,15,1309.100,800.100,13.071,4.659,4.099,45.001,5.657,1307,802,45.000,4.000
378,16,1165.000,45.500,13.314,4.963,4.105,90.000,5.385,1164,43,111.801,4.000
379,16,813.500,247.375,13.899,5.419,3.760,0.000,5.831,811,246,149.036,4.000
380,16,215.500,317.000,13.314,4.963,4.105,0.000,5.385,213,316,158.199,4.000
381,16,1248.000,371.000,13.657,4.514,4.514,0.000,5.657,1246,369,135.000,4.000
382,16,321.500,418.000,13.314,4.963,4.105,0.000,5.385,319,417,158.199,4.000
383,16,913.562,443.188,13.314,5.325,3.826,161.565,5.831,911,442,149.036,4.000
384,16,784.750,449.062,13.899,5.015,4.062,152.010,5.831,782,448,149.036,4.000
385,16,292.500,477.000,13.314,4.963,4.105,0.000,5.385,290,476,158.199,4.000
386,16,552.625,491.812,14.728,4.683,4.350,119.233,5.385,552,489,111.801,4.919
387,16,1356.125,581.688,13.899,5.652,3.604,58.039,6.403,1354,584,51.340,4.000
388,16,698.500,607.000,13.314,4.963,4.105,0.000,5.385,696,606,158.199,4.000
389,16,1242.938,749.250,13.899,5.015,4.062,117.990,5.831,1241,747,120.964,4.000
390,16,130.125,754.750,13.899,4.841,4.208,104.872,5.657,128,753,135.000,4.000
391,16,656.000,761.500,14.485,6.385,3.190,170.783,6.708,653,760,153.435,3.000
392,16,561.000,773.000,13.657,4.514,4.514,0.000,5.657,559,771,135.000,4.000
393,16,1087.750,794.062,13.899,5.015,4.062,152.010,5.831,1085,793,149.036,4.000
394,16,1041.000,825.500,13.314,4.963,4.105,90.000,5.385,1040,823,111.801,4.000
395,16,21.000,890.500,13.314,4.963,4.105,90.000,5.385,20,888,111.801,4.000
396,16,952.312,941.000,13.899,5.285,3.855,20.385,5.831,950,943,30.964,4.000
397,16,428.750,991.062,13.899,5.015,4.062,152.010,5.831,426,990,149.036,4.000
398,16,382.250,1030.938,13.899,5.015,4.062,152.010,5.831,380,1029,149.036,4.000
399,16,1175.250,1033.938,13.899,5.015,4.062,152.010,5.831,1173,1032,149.036,4.000
400,17,1308.794,52.618,13.899,5.079,4.262,99.462,5.831,1307,50,120.964,4.000
401,17,795.382,176.265,14.728,5.886,3.677,140.767,6.403,793,174,128.660,4.243
402,17,1156.794,224.794,14.728,5.201,4.162,45.000,5.831,1154,226,30.964,4.919
403,17,905.206,306.206,14.728,5.201,4.162,45.000,5.831,903,308,30.964,4.919
404,17,547.853,379.500,14.728,4.755,4.552,90.000,5.385,547,377,111.801,4.950
405,17,631.500,386.500,14.142,5.476,3.953,45.000,5.831,629,388,30.964,4.243
406,17,847.088,394.382,13.899,5.229,4.140,74.828,5.831,846,397,59.036,4.000
407,17,385.382,481.912,13.899,5.229,4.140,164.828,5.831,383,480,149.036,4.000
408,17,598.735,498.676,14.728,5.620,3.851,129.800,6.403,597,496,128.660,4.243
409,17,1207.559,499.324,14.142,5.176,4.181,153.882,5.831,1205,498,149.036,4.919
410,17,1199.618,524.088,13.899,5.229,4.140,164.828,5.831,1197,523,149.036,4.000
411,17,234.088,544.088,15.314,5.440,3.979,70.432,6.325,233,547,71.565,4.000
412,17,868.559,543.324,14.142,5.176,4.181,153.882,5.831,866,542,149.036,4.919
413,17,892.735,547.912,15.314,5.083,4.258,131.533,5.831,892,545,120.964,4.919
414,17,1044.382,585.912,13.899,5.229,4.140,164.828,5.831,1042,584,149.036,4.000
415,17,1272.853,649.971,14.485,4.954,4.369,168.690,5.831,1270,649,149.036,4.000
416,17,743.500,670.500,14.142,5.476,3.953,135.000,5.831,742,668,120.964,4.243
417,17,1014.853,716.500,14.728,4.755,4.552,90.000,5.385,1014,714,111.801,4.950
418,17,310.147,719.500,14.142,4.755,4.552,90.000,5.385,309,717,111.801,4.950
419,17,158.265,848.441,14.485,5.377,4.025,97.132,5.831,157,846,120.964,4.000
420,17,510.912,889.382,13.899,5.229,4.140,105.172,5.831,509,887,120.964,4.000
421,17,772.500,917.500,14.142,5.476,3.953,135.000,5.831,771,915,120.964,4.243
422,17,817.147,1033.500,14.142,4.755,4.552,90.000,5.385,816,1031,111.801,4.950
423,18,429.833,14.833,15.314,4.965,4.616,134.999,5.831,429,12,120.964,5.000
424,18,1297.611,79.444,14.142,5.368,4.269,141.526,5.831,1296,77,120.964,4.919
425,18,958.500,93.000,14.485,5.587,4.102,156.891,6.403,956,91,141.340,4.000
426,18,1058.611,107.222,14.728,5.088,4.504,154.594,5.831,1056,106,149.036,4.950
427,18,949.056,112.278,15.899,6.129,3.739,110.874,6.708,948,109,116.565,4.000
428,18,78.556,242.389,14.728,5.368,4.269,128.474,5.831,77,240,120.964,4.919
429,18,1302.611,324.222,14.728,5.088,4.504,154.594,5.831,1300,323,149.036,4.950
430,18,1330.000,325.833,15.314,6.101,3.756,180.000,6.325,1327,325,161.565,4.000
431,18,427.500,350.222,14.728,5.814,3.942,146.378,6.403,425,348,128.660,4.472
432,18,226.278,445.000,14.485,5.282,4.339,0.000,5.831,224,443,149.036,4.000
433,18,419.111,598.722,15.314,6.250,3.667,162.894,6.708,416,597,153.435,4.000
434,18,911.778,600.056,16.142,5.436,4.216,120.614,6.325,911,597,108.435,4.919
435,18,245.833,650.833,15.314,4.965,4.616,134.999,5.831,245,648,120.964,5.000
436,18,903.389,678.389,14.728,5.925,3.868,135.000,6.403,901,676,128.660,4.243
437,18,918.778,795.389,14.728,5.088,4.504,115.406,5.831,917,793,120.964,4.950
438,18,1128.000,845.500,14.485,5.587,4.102,66.891,6.403,1126,848,51.340,4.000
439,18,317.000,851.278,14.485,5.282,4.339,90.000,5.831,315,849,120.964,4.000
440,18,1133.778,868.389,14.728,5.088,4.504,115.406,5.831,1132,866,120.964,4.950
441,18,338.000,915.722,14.485,5.282,4.339,90.000,5.831,337,913,120.964,4.000
442,18,716.833,915.667,15.071,5.608,4.087,107.296,6.403,715,913,128.660,4.000
443,18,402.222,965.222,16.142,6.210,3.690,123.106,6.708,401,962,116.565,4.243
444,18,817.611,983.611,14.728,5.925,3.868,135.000,6.403,816,981,128.660,4.243
445,18,954.000,1011.278,14.485,5.282,4.339,90.000,5.831,952,1009,120.964,4.000
446,19,1019.342,108.342,14.728,5.301,4.564,45.001,5.831,1017,110,30.964,4.950
447,19,1269.868,109.974,16.142,5.320,4.547,114.699,6.325,1269,107,108.435,5.000
448,19,267.658,158.342,14.728,5.301,4.564,135.000,5.831,266,156,120.964,4.950
449,19,327.868,183.026,15.899,6.589,3.672,156.981,7.211,325,181,146.310,4.000
450,19,734.079,194.395,15.071,5.550,4.359,102.821,6.403,732,192,128.660,4.000
451,19,409.500,290.500,15.314,6.374,3.796,135.000,7.071,407,288,135.000,4.243
452,19,181.553,384.711,15.314,5.778,4.187,131.779,6.403,180,382,128.660,4.919
453,19,1073.711,403.553,14.728,5.778,4.187,138.221,6.403,1072,401,128.660,4.919
454,19,1288.289,495.447,15.314,5.778,4.187,138.221,6.403,1286,493,128.660,4.919
455,19,170.447,509.289,15.314,5.294,4.569,14.789,5.831,168,508,149.036,5.000
456,19,644.132,564.289,15.314,5.119,4.726,96.264,5.831,642,562,120.964,5.000
457,19,661.658,592.184,15.314,5.810,4.164,177.350,6.325,659,591,161.565,4.000
458,19,552.447,595.711,15.314,5.778,4.187,48.221,6.403,550,598,38.660,4.919
459,19,886.868,609.237,15.314,5.184,4.666,107.496,5.831,885,607,120.964,5.000
460,19,157.342,635.921,16.142,5.365,4.509,129.345,6.325,156,633,108.435,4.950
461,19,1204.289,669.868,15.314,5.119,4.726,6.264,5.831,1202,668,149.036,5.000
462,19,775.132,672.553,15.314,5.702,4.243,124.349,6.403,773,670,128.660,4.919
463,19,605.447,795.289,15.314,5.778,4.187,131.779,6.403,603,793,128.660,4.919
464,19,1006.447,851.289,15.314,5.778,4.187,131.779,6.403,1004,849,128.660,4.919
465,19,1079.132,961.816,15.899,6.041,4.004,73.972,6.708,1078,965,63.435,4.000
466,19,387.868,971.553,15.314,5.702,4.243,55.651,6.403,385,973,38.660,4.919
467,19,19.711,979.868,15.314,5.119,4.726,173.736,5.831,19,977,120.964,5.000
468,19,288.132,984.553,15.314,5.702,4.243,124.349,6.403,286,982,128.660,4.919
469,19,1283.868,996.026,15.314,5.701,4.244,175.768,6.325,1281,995,161.565,4.000
470,20,634.550,36.600,15.314,5.251,4.849,26.565,5.831,632,35,149.036,5.000
471,20,1062.450,127.250,15.314,5.713,4.457,42.920,6.403,1060,129,38.660,4.950
472,20,513.400,170.150,16.142,6.108,4.169,125.210,6.708,512,167,116.565,4.919
473,20,762.350,214.350,15.899,5.645,4.511,135.000,6.403,760,212,128.660,5.000
474,20,725.400,269.600,15.899,5.711,4.459,55.519,6.403,723,272,38.660,4.919
475,20,252.650,338.650,15.314,5.645,4.511,135.000,6.403,251,336,128.660,5.000
476,20,143.300,389.350,16.728,5.652,4.506,87.765,6.325,143,386,108.435,5.000
477,20,1303.500,429.550,16.728,5.622,4.530,90.000,6.325,1302,427,108.435,5.000
478,20,1316.850,462.950,15.899,6.319,4.030,101.195,6.708,1315,460,116.565,4.000
479,20,344.400,499.450,15.314,5.251,4.849,63.435,5.831,343,497,120.964,5.000
480,20,914.550,576.600,15.314,5.251,4.849,26.565,5.831,912,575,149.036,5.000
481,20,361.350,611.800,16.142,5.534,4.601,116.012,6.325,360,609,108.435,4.950
482,20,940.400,787.800,15.314,5.446,4.675,20.910,6.403,938,790,38.660,5.000
483,20,730.550,811.400,15.314,5.251,4.849,153.435,5.831,729,809,120.964,5.000
484,20,130.450,872.600,14.728,5.251,4.849,153.435,5.831,129,870,120.964,5.000
485,20,250.250,903.550,15.314,5.713,4.457,132.920,6.403,248,901,128.660,4.950
486,20,42.550,904.600,15.314,5.251,4.849,26.565,5.831,40,903,149.036,5.000
487,20,608.650,940.200,16.142,5.534,4.601,116.012,6.325,608,937,108.435,4.950
488,20,1011.550,953.950,16.142,5.578,4.565,117.109,6.403,1010,951,128.660,4.950
489,21,439.643,184.786,16.728,7.108,3.762,128.182,7.810,437,182,129.806,4.243
490,21,901.500,211.500,15.314,5.171,5.171,0.000,5.831,900,209,120.964,5.000
491,21,433.690,217.786,16.142,5.944,4.498,125.164,6.708,432,215,116.565,5.000
492,21,1246.119,227.262,16.142,5.462,4.896,14.036,6.325,1243,228,18.435,5.000
493,21,907.310,270.214,16.728,5.944,4.498,125.164,6.708,906,267,116.565,5.000
494,21,769.595,284.119,16.728,6.364,4.201,133.962,7.211,768,281,123.690,4.919
495,21,278.119,403.452,16.142,5.929,4.509,172.662,6.708,275,402,153.435,5.000
496,21,109.500,463.500,16.485,6.101,4.383,127.982,7.071,107,461,135.000,4.919
497,21,1130.548,500.690,15.314,5.621,4.756,143.864,6.403,1129,498,128.660,5.000
498,21,466.405,507.690,16.728,5.623,4.755,101.310,6.325,465,505,108.435,5.000
499,21,1200.262,586.643,16.728,6.084,4.395,28.619,6.708,1197,588,26.565,4.919
500,21,163.976,630.786,16.142,5.944,4.498,162.034,6.708,161,629,153.435,5.000
501,21,863.548,650.310,15.899,5.621,4.756,36.136,6.403,861,652,38.660,5.000
502,21,255.690,704.976,16.728,6.556,4.078,125.330,7.211,254,702,123.690,4.919
503,21,674.071,741.881,15.899,6.279,4.258,82.798,6.708,673,745,63.435,4.000
504,21,1285.881,753.786,16.728,6.631,4.033,26.723,7.211,1283,756,33.690,4.743
505,21,1069.214,762.833,16.728,6.432,4.157,115.954,7.211,1067,760,123.690,4.919
506,21,781.500,784.119,16.142,6.020,4.442,128.657,6.708,780,781,116.565,4.950
507,21,1076.119,897.738,16.142,5.462,4.896,165.964,6.325,1073,897,161.565,5.000
508,21,1223.500,950.500,15.314,5.171,5.171,0.000,5.831,1222,948,120.964,5.000
509,21,35.500,982.500,15.314,5.171,5.171,0.000,5.831,34,980,120.964,5.000
510,21,702.595,987.929,16.142,5.396,4.955,138.027,6.403,700,986,141.340,5.000
511,22,865.318,10.773,16.728,5.674,4.937,85.345,6.403,863,13,51.340,5.000
512,22,226.318,66.227,16.728,5.674,4.937,94.655,6.403,224,64,128.660,5.000
513,22,315.318,128.864,17.556,5.939,4.716,138.291,6.708,312,128,153.435,4.950
514,22,223.818,223.045,17.314,6.526,4.292,109.984,7.211,222,220,123.690,4.919
515,22,431.182,289.455,17.314,6.733,4.160,79.513,7.280,431,293,74.055,4.000
516,22,1370.818,386.545,16.728,5.700,4.914,144.286,6.403,1369,384,128.660,5.000
517,22,1297.909,412.318,16.728,6.273,4.465,176.672,6.708,1295,411,153.435,5.000
518,22,1002.591,573.591,15.899,5.554,5.043,134.999,6.403,1001,571,128.660,5.000
519,22,1152.364,615.500,16.728,5.585,5.016,0.000,6.325,1149,615,161.565,5.000
520,22,852.409,648.682,16.728,5.906,4.743,157.294,6.708,849,648,153.435,5.000
521,22,774.318,773.909,16.728,6.656,4.208,120.763,7.211,772,771,123.690,4.919
522,22,918.000,860.500,16.142,6.173,4.537,31.201,6.708,915,862,26.565,4.950
523,22,402.773,926.000,16.142,5.741,4.879,90.000,6.325,402,923,108.435,5.000
524,22,398.500,978.000,16.142,6.173,4.537,121.201,6.708,397,975,116.565,4.950
525,22,807.591,991.318,16.728,5.906,4.743,157.294,6.708,805,989,153.435,5.000
526,22,249.773,1001.409,16.728,6.427,4.358,140.944,7.211,247,999,146.310,4.950
527,22,952.409,1034.409,15.899,5.554,5.043,134.999,6.403,950,1032,128.660,5.000
528,23,1047.761,162.630,18.142,5.838,5.016,41.167,6.708,1047,166,63.435,5.657
529,23,189.283,244.804,16.728,6.203,4.721,70.863,6.708,188,248,63.435,5.000
530,23,69.891,282.457,17.314,5.580,5.248,148.901,6.403,68,280,128.660,5.000
531,23,1039.935,306.587,16.728,6.029,4.857,150.572,6.708,1037,305,153.435,5.000
532,23,632.717,425.804,16.728,6.203,4.721,109.137,6.708,631,423,116.565,5.000
533,23,85.543,581.326,17.314,6.343,4.617,124.279,7.211,84,578,123.690,5.000
534,23,627.413,591.283,16.728,5.757,5.087,110.702,6.403,625,589,128.660,5.000
535,23,1308.283,623.935,16.971,6.747,4.340,133.766,7.211,1306,621,123.690,4.950
536,23,741.109,631.457,16.142,6.196,4.726,156.909,6.708,738,630,153.435,5.000
537,23,67.935,710.587,16.728,6.029,4.857,150.572,6.708,65,709,153.435,5.000
538,23,1237.978,757.891,16.728,6.454,4.537,163.243,7.211,1235,756,146.310,5.000
539,23,722.283,795.109,16.728,6.015,4.869,99.556,6.708,721,792,116.565,5.000
540,23,1051.935,869.587,17.314,7.071,4.141,93.702,7.280,1051,866,105.945,4.000
541,23,928.109,884.283,16.728,6.015,4.869,170.444,6.708,925,883,153.435,5.000
542,23,822.500,976.500,16.485,5.934,4.935,134.999,7.071,820,974,135.000,5.000
543,23,1381.109,1031.239,17.314,6.223,4.706,91.496,6.708,1380,1028,116.565,5.000
544,24,1056.375,26.167,16.728,6.111,5.001,109.605,6.708,1055,23,116.565,5.000
545,24,558.708,40.375,17.314,6.497,4.703,26.003,7.211,556,43,33.690,5.000
546,24,1065.625,100.833,16.728,6.111,5.001,109.605,6.708,1064,98,116.565,5.000
547,24,544.833,101.375,16.728,6.111,5.001,19.605,6.708,542,103,26.565,5.000
548,24,296.667,169.000,17.314,6.224,4.910,90.000,6.708,295,166,116.565,5.000
549,24,1209.000,189.625,17.314,6.562,4.656,152.831,7.211,1206,188,146.310,5.000
550,24,743.625,274.833,16.728,6.111,5.001,109.605,6.708,742,272,116.565,5.000
551,24,496.208,295.917,17.314,6.562,4.657,66.714,7.211,494,299,56.310,5.000
552,24,473.708,368.958,16.971,6.116,4.997,132.060,6.708,472,366,116.565,5.657
553,24,759.750,391.750,17.556,6.040,5.060,134.999,6.708,758,389,116.565,5.657
554,24,370.167,504.375,16.728,6.111,5.001,160.395,6.708,367,503,153.435,5.000
555,24,1191.708,535.042,17.556,6.116,4.997,47.940,6.708,1189,537,26.565,5.657
556,24,49.083,560.167,17.556,5.945,5.140,159.183,6.708,46,559,153.435,5.657
557,24,992.917,570.333,17.314,6.663,4.586,160.346,7.211,990,568,146.310,5.000
558,24,617.708,594.625,16.728,6.497,4.703,153.997,7.211,615,592,146.310,5.000
559,24,769.292,660.792,17.314,6.195,4.933,9.320,6.708,766,660,153.435,5.000
560,24,1029.083,722.208,17.314,6.562,4.657,156.714,7.211,1026,720,146.310,5.000
561,24,759.167,724.375,16.728,6.111,5.001,160.395,6.708,756,723,153.435,5.000
562,24,976.375,799.167,16.728,6.111,5.001,109.605,6.708,975,796,116.565,5.000
563,24,835.625,858.542,17.314,6.235,4.901,144.709,7.211,833,856,146.310,5.000
564,25,899.540,22.100,17.314,6.042,5.268,79.130,6.708,898,25,63.435,5.000
565,25,335.420,189.660,18.142,6.905,4.610,114.932,7.616,334,186,113.199,5.000
566,25,597.460,271.100,17.899,6.910,4.607,120.254,7.810,595,268,129.806,5.000
567,25,1045.020,317.220,18.728,7.439,4.279,71.520,8.062,1043,321,60.255,5.000
568,25,873.540,325.900,17.314,6.042,5.268,100.870,6.708,872,323,116.565,5.000
569,25,460.580,332.300,17.314,5.979,5.324,113.581,7.071,458,330,135.000,5.000
570,25,379.580,470.940,17.314,6.257,5.087,98.536,6.708,378,468,116.565,5.000
571,25,404.420,502.500,18.142,7.429,4.285,116.504,8.062,402,499,119.745,4.919
572,25,794.060,507.420,17.314,6.257,5.087,171.464,6.708,791,506,153.435,5.000
573,25,1223.580,524.060,17.314,6.257,5.087,81.464,6.708,1222,521,116.565,5.000
574,25,26.460,527.100,16.728,6.042,5.268,100.870,6.708,25,524,116.565,5.000
575,25,979.100,562.060,17.556,5.867,5.425,149.036,6.708,976,561,153.435,5.657
576,25,865.460,632.260,17.314,6.416,4.962,117.031,7.211,864,629,123.690,5.000
577,25,1386.740,690.540,17.314,6.416,4.962,152.969,7.211,1384,688,146.310,5.000
578,25,621.380,725.020,18.142,6.001,5.305,44.111,6.708,618,726,26.565,5.814
579,25,620.380,764.140,17.899,6.404,4.970,65.169,7.211,618,767,56.310,5.000
580,25,1180.260,802.460,17.314,6.416,4.962,152.969,7.211,1177,801,146.310,5.000
581,25,1353.260,908.140,17.556,6.132,5.191,122.668,6.708,1352,905,116.565,5.657
582,25,313.900,929.540,17.314,6.042,5.268,169.130,6.708,311,928,153.435,5.000
583,25,286.460,963.100,16.728,6.042,5.268,100.870,6.708,285,960,116.565,5.000
584,25,1240.780,998.260,18.142,6.082,5.234,128.546,7.071,1238,996,135.000,5.814
585,25,1218.620,1027.980,18.142,6.001,5.305,44.111,6.708,1216,1030,26.565,5.814
586,25,1085.140,1034.980,18.485,7.164,4.443,1.866,7.616,1082,1037,23.199,4.000
587,26,399.423,40.423,18.728,6.282,5.270,12.388,7.071,396,40,171.870,5.000
588,26,388.346,49.962,17.899,6.518,5.079,107.108,7.211,386,47,123.690,5.000
589,26,208.269,62.846,18.728,6.398,5.174,123.648,7.211,206,60,123.690,5.814
590,26,399.154,110.731,18.142,6.398,5.174,146.352,7.211,396,109,146.310,5.814
591,26,1358.885,287.115,17.556,6.739,4.912,135.000,7.211,1357,284,123.690,5.657
592,26,958.192,318.038,19.314,7.207,4.593,2.896,7.616,955,316,156.801,5.000
593,26,1077.154,416.154,17.556,6.120,5.409,134.999,6.708,1076,413,116.565,5.657
594,26,1286.462,538.808,17.899,6.311,5.245,112.538,7.211,1284,536,123.690,5.000
595,26,353.846,657.615,17.899,6.787,4.877,150.533,7.810,351,655,140.194,5.000
596,26,22.808,663.538,17.899,6.311,5.245,22.538,7.211,20,666,33.690,5.000
597,26,228.192,664.654,19.556,6.416,5.160,104.851,7.280,228,661,105.945,5.814
598,26,403.385,752.154,17.899,6.787,4.877,119.467,7.810,401,749,129.806,5.000
599,26,264.500,869.000,18.385,6.244,5.302,150.350,7.280,261,868,164.055,5.814
600,26,1350.154,871.154,17.556,6.120,5.409,134.999,6.708,1349,868,116.565,5.657
601,26,853.000,996.269,18.142,6.091,5.435,115.470,6.708,852,993,116.565,5.814
602,26,1210.846,1002.154,17.556,6.120,5.409,45.000,6.708,1208,1004,26.565,5.657
603,26,749.077,1018.500,20.142,8.256,4.010,12.386,8.544,745,1020,20.556,4.608
604,27,1178.981,63.093,17.556,6.727,5.110,140.404,7.211,1177,60,123.690,5.657
605,27,387.907,111.759,18.142,6.033,5.699,123.523,6.708,386,109,116.565,6.000
606,27,447.130,157.537,18.728,7.283,4.720,156.970,8.062,444,155,150.255,5.000
607,27,1351.426,260.093,17.899,6.451,5.329,77.508,7.211,1349,263,56.310,5.000
608,27,523.241,326.352,18.728,7.120,4.828,82.680,7.616,522,330,66.801,5.000
609,27,1315.204,362.648,18.728,6.304,5.453,145.406,7.211,1312,361,146.310,6.000
610,27,1168.315,554.093,17.899,6.347,5.416,98.906,7.211,1166,551,123.690,5.000
611,27,237.056,555.907,18.142,6.441,5.337,39.713,7.211,234,558,33.690,5.657
612,27,1159.537,665.463,19.314,6.521,5.272,2.118,7.280,1156,665,164.055,5.000
613,27,1363.611,837.907,19.556,7.822,4.395,129.806,8.602,1361,834,125.538,4.950
614,27,531.241,928.093,17.556,6.033,5.699,146.477,6.708,530,925,116.565,6.000
615,28,822.500,167.393,19.556,6.187,5.762,0.000,7.071,820,165,135.000,6.000
616,28,882.429,334.036,19.314,6.818,5.229,98.517,7.616,880,331,113.199,5.000
617,28,1062.393,392.321,18.728,7.042,5.062,4.716,7.616,1059,394,23.199,5.000
618,28,786.071,419.821,18.728,6.596,5.405,138.052,7.211,784,417,123.690,6.000
619,28,465.036,463.857,18.142,6.389,5.580,149.590,7.211,462,462,146.310,6.000
620,28,48.607,478.429,18.728,7.372,4.836,22.774,8.062,45,480,29.745,5.000
621,28,85.893,482.643,18.971,6.338,5.625,107.393,7.280,85,479,105.945,6.000
622,28,206.607,567.786,18.728,6.990,5.100,47.081,7.810,204,571,39.806,5.657
