 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,682,532.230,161.177,100.569,29.787,29.152,131.789,32.016,517,154,141.340,29.963
313,701,387.815,740.938,97.154,30.248,29.507,168.419,31.385,375,750,30.651,29.963
314,715,1002.862,132.638,99.740,30.786,29.571,175.736,32.280,987,130,163.811,30.000
315,721,1225.525,195.310,104.569,31.871,28.804,72.654,34.713,1217,211,78.366,28.934
316,725,631.268,500.912,99.983,30.495,30.270,36.502,32.016,626,516,75.530,30.769
317,756,1118.176,218.751,110.125,31.298,30.755,152.100,34.205,1116,202,105.255,31.113
318,764,225.543,886.404,101.740,31.602,30.781,149.312,32.894,210,881,160.463,31.000
319,772,691.904,453.563,105.983,31.816,30.895,11.330,34.409,677,443,144.462,31.645
320,783,1347.287,947.054,108.468,33.136,30.086,68.945,36.674,1341,928,101.004,30.411
321,806,1003.743,735.184,122.953,41.806,24.547,156.910,45.310,981,731,157.964,28.756
322,816,1031.425,713.719,119.882,41.684,24.925,11.165,45.122,1006,717,12.804,26.998
323,863,942.491,56.836,133.782,35.747,30.739,56.665,41.881,928,76,56.689,36.192
324,866,675.878,555.266,116.811,40.301,27.360,103.900,44.598,668,535,109.654,29.000
325,906,644.183,790.821,128.711,35.732,32.283,144.906,42.012,630,774,141.766,35.638
326,907,57.057,530.362,117.054,39.947,28.909,161.263,43.324,39,523,161.147,31.000
327,914,890.468,423.847,126.368,39.660,29.343,175.396,45.541,872,429,8.842,32.000
328,970,714.953,904.200,115.640,35.313,34.974,140.064,36.878,697,899,167.471,35.000
329,985,314.429,898.671,119.640,36.194,34.650,107.303,38.601,301,884,126.573,35.410
330,1012,1243.385,667.311,117.054,36.195,35.600,26.206,37.443,1228,678,34.114,36.000
331,1057,748.942,767.422,121.054,37.057,36.318,119.806,38.833,738,752,124.509,36.953
332,1070,666.804,237.597,122.711,37.803,36.038,105.232,39.560,661,257,73.856,35.330
333,1198,1046.167,396.012,127.296,39.084,39.027,36.677,40.719,1039,415,65.323,39.000
334,1244,501.970,982.447,130.953,40.051,39.547,134.738,41.761,482,988,16.699,39.598
335,1473,421.461,420.001,143.539,43.561,43.055,30.308,45.453,405,436,39.644,43.000
336,1497,1180.724,508.589,143.782,43.836,43.482,165.965,45.000,1168,490,126.870,44.000
337,1556,357.504,122.013,147.782,44.603,44.418,57.958,46.228,339,136,38.853,44.721
338,1703,1336.323,887.191,168.066,56.100,38.651,157.817,58.941,1308,876,165.256,41.938
339,2174,844.853,472.382,173.338,52.906,52.320,72.957,54.120,839,499,73.909,53.000
340,3822,400.625,680.119,274.291,80.247,60.642,20.618,86.470,352,671,5.974,66.727
