 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,175,1086.986,31.511,50.527,17.307,12.875,125.909,18.868,1081,23,122.005,14.142
313,177,186.551,975.093,48.527,15.938,14.140,125.193,16.763,184,967,107.354,14.758
314,178,441.522,276.848,50.627,19.334,11.722,10.835,19.698,433,282,23.962,12.000
315,179,863.986,431.489,48.527,15.914,14.322,137.368,16.643,860,424,122.735,14.849
316,180,1319.633,204.656,48.284,15.510,14.777,157.711,17.000,1312,201,151.928,15.000
317,181,1178.119,62.550,48.527,15.890,14.503,150.299,16.763,1170,61,162.646,14.849
318,181,941.622,941.207,51.113,17.938,12.847,149.929,19.723,932,936,149.534,14.000
319,183,1250.943,953.560,49.113,15.978,14.583,138.912,16.763,1243,951,162.646,14.849
320,185,39.549,795.354,51.799,16.449,14.320,121.215,19.209,33,787,128.660,14.000
321,186,1309.333,236.887,51.456,16.513,14.342,31.061,18.028,1302,241,33.690,15.000
322,188,1333.436,308.660,49.698,16.096,14.871,113.126,17.205,1328,302,125.538,15.000
323,188,877.388,771.505,52.284,16.485,14.520,157.208,18.868,868,767,147.995,15.000
324,191,963.935,255.076,50.527,16.600,14.650,129.497,17.205,959,248,125.538,15.205
325,191,571.453,463.458,50.042,16.051,15.151,130.642,17.205,567,456,125.538,15.000
326,193,1109.837,616.531,50.527,16.440,14.948,144.184,17.493,1105,609,120.964,15.556
327,193,1063.096,891.640,50.527,16.912,14.530,135.732,18.028,1058,884,123.690,14.849
328,194,1196.887,10.598,54.184,16.757,14.741,59.102,18.682,1195,20,74.476,15.876
329,195,987.659,783.341,56.870,21.560,11.516,146.940,22.804,979,776,142.125,13.435
330,196,551.087,445.806,51.355,16.916,14.753,114.644,17.720,549,437,106.390,15.205
331,196,21.270,483.730,51.113,16.267,15.341,125.799,17.205,14,479,144.462,15.652
332,198,408.808,98.197,51.698,16.918,14.902,172.224,17.720,400,101,16.390,15.000
333,198,783.101,723.414,52.527,17.927,14.063,115.159,18.974,780,714,108.435,14.758
334,198,48.934,846.672,55.355,21.050,11.976,128.775,21.401,43,838,127.405,13.068
335,199,513.148,254.178,51.698,16.000,15.836,15.274,17.029,507,248,130.236,16.000
336,201,525.386,958.152,51.113,16.252,15.747,139.050,17.205,521,951,125.538,16.000
337,203,81.860,261.387,51.941,16.579,15.590,116.552,17.464,80,253,103.241,16.000
338,204,846.809,574.343,52.284,16.306,15.929,92.896,17.804,841,568,128.157,16.000
339,204,695.191,926.221,54.770,19.786,13.128,135.045,20.809,689,917,125.218,14.142
340,207,1220.688,695.616,53.355,16.651,15.829,139.835,17.692,1215,689,132.709,16.263
341,209,548.443,217.285,54.184,18.373,14.484,54.916,19.698,544,226,66.038,14.849
342,210,962.486,493.462,52.184,17.110,15.627,132.555,18.028,959,485,109.440,15.556
343,212,985.179,767.269,54.870,18.240,14.799,64.732,20.000,979,775,53.130,16.000
344,213,1266.721,714.481,61.941,19.875,13.645,96.108,22.561,1266,702,102.804,14.467
345,215,884.119,10.407,53.113,17.250,15.869,125.672,18.028,881,2,109.440,16.000
346,216,427.750,185.898,55.941,17.015,16.163,33.014,19.416,419,192,34.509,16.769
347,216,1220.157,262.782,60.770,24.217,11.357,153.475,23.854,1210,256,146.976,12.075
348,219,790.322,329.792,57.113,21.248,13.123,110.198,21.954,785,320,120.069,14.311
349,219,517.272,887.632,53.941,17.921,15.560,134.511,18.601,512,880,126.254,16.263
350,220,505.395,281.300,53.941,17.363,16.133,130.626,18.028,502,273,109.440,16.547
351,222,1227.050,358.532,56.042,17.149,16.483,146.818,19.209,1220,351,128.660,16.000
352,225,688.740,279.478,54.770,17.860,16.040,108.331,18.974,687,270,108.435,16.547
353,225,24.464,790.398,60.527,20.023,14.308,138.734,24.083,14,784,138.366,15.556
354,226,76.699,298.584,62.184,21.859,13.164,38.332,22.672,67,305,41.424,15.238
355,227,665.407,106.593,54.527,17.842,16.199,135.000,18.601,660,99,126.254,16.971
356,227,402.381,762.148,61.941,23.077,12.525,78.853,23.537,400,773,77.735,14.467
357,232,799.780,186.216,59.941,18.548,15.926,71.487,20.000,792,194,36.870,16.563
358,232,1205.828,892.065,55.355,18.393,16.060,94.887,19.647,1203,902,75.256,16.000
359,233,591.255,496.856,63.598,18.990,15.622,86.806,21.840,588,506,74.055,17.797
360,233,1132.955,852.959,60.284,20.673,14.351,118.047,22.804,1126,845,127.875,15.205
361,235,65.121,842.521,57.941,18.866,15.860,86.565,19.925,61,852,72.474,16.786
362,241,363.048,45.923,59.012,20.439,15.013,64.997,21.840,360,57,74.055,16.263
363,242,770.050,684.950,57.355,18.317,16.821,141.721,19.416,762,679,145.491,17.441
364,243,717.335,404.364,56.284,17.764,17.418,122.057,19.209,711,397,128.660,17.000
365,248,1067.290,372.976,57.941,18.168,17.380,83.501,19.416,1062,381,55.491,17.889
366,253,1313.294,742.698,62.426,19.687,16.362,19.269,21.378,1303,742,169.216,18.239
367,255,898.025,228.006,60.770,18.504,17.546,148.905,20.616,891,221,129.094,18.000
368,268,564.731,145.131,59.113,18.796,18.154,137.530,20.248,556,140,147.095,18.000
369,270,279.022,413.315,60.527,19.229,17.878,108.265,20.616,274,404,112.834,18.000
370,271,933.459,515.411,66.770,23.862,14.460,125.027,25.612,923,507,128.660,16.221
371,273,983.643,241.705,62.527,22.417,15.506,18.831,22.472,973,246,20.854,16.007
372,278,382.223,638.097,60.527,19.558,18.098,145.280,20.809,377,629,125.218,18.000
373,280,104.296,444.450,69.355,27.147,13.132,75.285,27.203,100,458,72.897,14.758
374,281,475.233,242.649,65.598,21.623,16.546,167.797,23.537,465,245,12.265,17.000
375,281,274.603,964.514,66.184,24.725,14.470,102.849,25.000,271,953,106.260,15.495
376,283,748.843,359.489,61.355,19.611,18.373,129.991,20.616,743,351,129.094,19.000
377,283,860.592,785.910,61.355,19.685,18.305,140.613,20.809,855,777,125.218,19.000
378,286,540.528,998.741,61.941,20.038,18.173,137.905,21.401,533,991,127.405,18.783
379,291,468.548,961.208,65.355,20.904,17.725,176.706,22.472,458,963,20.854,17.000
380,302,996.344,344.421,67.012,21.080,18.241,7.625,23.770,984,349,14.621,19.000
381,304,1029.237,885.273,63.598,20.168,19.192,130.200,21.541,1025,875,111.801,19.677
382,305,585.218,1012.854,74.426,20.902,18.579,72.484,24.839,574,1018,40.101,20.948
383,310,351.977,358.806,77.841,32.277,12.229,150.573,33.015,339,349,144.866,14.088
384,314,620.599,786.997,66.184,21.585,18.522,137.538,23.431,613,777,129.806,19.092
385,315,1220.605,342.884,69.355,26.543,15.110,164.068,27.514,1208,340,160.907,16.000
386,315,1033.195,482.973,67.355,23.382,17.153,112.030,24.413,1028,472,124.992,17.650
387,315,972.630,803.119,72.770,24.844,16.144,92.313,26.077,965,793,122.471,17.000
388,322,1307.845,185.745,65.598,20.538,19.962,108.210,21.840,1305,175,105.945,20.000
389,330,1033.497,146.333,66.770,20.971,20.036,99.151,22.023,1026,138,129.472,20.000
390,334,1378.162,582.105,67.941,22.734,18.706,158.708,24.413,1368,574,145.008,19.000
391,345,471.303,413.254,68.184,21.750,20.196,132.896,23.022,464,404,124.380,21.000
392,347,973.641,444.823,69.012,21.524,20.527,158.864,23.409,962,441,160.017,21.000
393,350,1067.454,197.103,69.012,21.789,20.452,136.466,22.825,1062,187,118.811,20.572
394,356,1238.806,197.514,78.326,23.896,18.969,29.072,27.295,1226,196,8.427,21.573
395,356,476.862,366.020,83.012,25.793,17.574,26.312,30.000,466,377,36.870,20.000
396,356,618.478,815.067,71.355,25.754,17.600,10.264,26.683,605,819,12.995,17.000
397,358,1289.274,229.916,73.255,23.461,19.429,142.013,25.554,1278,225,149.421,20.523
398,360,61.611,960.453,101.397,26.312,17.420,150.964,34.205,52,947,142.125,23.943
399,361,696.076,161.605,83.740,27.222,16.885,176.274,29.833,681,161,166.430,19.940
400,361,1253.398,206.680,74.083,25.903,17.745,58.060,26.627,1244,216,55.713,18.179
401,363,1038.734,1027.806,70.770,22.318,20.709,159.428,23.854,1029,1021,146.976,21.000
402,371,1136.551,767.592,74.184,27.803,16.990,167.227,28.160,1123,763,163.496,17.564
403,375,12.079,386.017,70.426,22.560,21.164,77.209,23.770,10,398,75.379,21.000
404,382,672.537,184.450,87.497,26.664,18.241,20.730,28.160,660,193,16.504,20.871
405,385,588.256,568.110,71.598,22.886,21.419,84.553,24.352,584,580,70.821,21.000
406,398,1232.317,181.204,79.355,26.779,18.923,20.038,27.803,1221,191,37.694,19.415
407,400,905.058,536.135,84.083,31.727,16.053,161.417,32.696,889,528,156.571,18.783
408,404,485.649,535.490,73.841,23.066,22.301,136.603,24.413,478,526,124.992,22.627
409,407,1349.972,329.483,76.426,25.897,20.010,146.704,27.785,1337,322,149.744,21.592
410,410,1160.059,868.249,74.669,23.206,22.495,155.484,24.515,1148,866,168.232,23.000
411,412,847.886,593.823,74.426,23.506,22.316,1.191,25.000,836,590,163.740,22.000
412,412,63.735,723.112,74.669,23.271,22.542,95.648,24.739,60,711,104.036,23.000
413,426,145.613,807.641,93.154,27.192,19.947,171.394,31.575,129,803,169.046,22.798
414,440,719.020,520.430,88.669,32.088,17.459,92.051,32.757,715,503,102.339,20.000
415,445,695.493,745.770,77.841,24.883,22.770,128.934,26.420,689,734,119.476,23.702
416,450,1222.120,758.669,91.740,30.911,18.536,28.774,32.016,1210,768,38.660,21.913
417,464,530.931,375.134,78.426,24.416,24.196,73.449,25.632,526,387,69.444,24.000
418,465,1267.272,792.388,78.770,24.681,23.989,98.984,26.627,1259,782,124.287,23.000
419,468,317.139,990.370,79.841,25.060,23.778,142.426,26.401,309,980,127.304,24.000
420,475,508.609,161.822,80.083,25.354,23.854,159.767,26.476,496,159,169.114,24.000
421,475,716.119,727.224,96.225,27.860,21.708,14.387,32.696,699,729,23.429,24.000
422,478,375.033,62.678,86.669,28.972,21.007,90.735,30.364,372,78,72.759,23.110
423,524,1262.901,170.004,83.497,26.869,24.831,127.520,28.231,1258,157,112.932,25.456
424,532,62.113,679.615,85.841,26.256,25.799,78.562,27.803,51,671,142.306,25.000
425,545,289.819,307.282,84.669,26.681,26.008,143.142,28.231,277,302,157.068,26.000
426,551,576.121,209.696,101.154,28.375,24.724,78.296,32.802,563,220,52.431,27.943
427,573,679.135,508.767,87.740,27.398,26.628,90.376,28.636,677,523,77.905,26.870
428,579,961.804,777.350,113.397,35.241,20.919,67.135,37.643,946,788,50.389,27.393
429,586,1270.976,250.985,104.912,30.551,24.422,21.217,34.540,1256,255,22.109,27.570
430,591,603.632,29.453,95.255,31.180,24.133,22.645,32.802,590,40,37.569,24.466
431,607,94.324,503.625,96.326,32.943,23.460,134.989,34.828,84,489,129.174,25.209
432,607,1179.765,1017.167,92.426,30.501,25.339,4.319,31.048,1165,1015,165.069,25.000
433,652,1117.078,950.874,109.397,32.556,25.500,40.549,34.828,1101,958,39.174,28.200
434,678,632.453,1012.032,106.225,30.312,28.479,120.062,34.928,628,993,103.241,29.600
435,682,1291.267,979.999,98.326,32.657,26.590,103.757,32.802,1282,967,127.569,26.587
436,702,459.132,336.830,127.196,41.489,21.543,157.303,44.418,445,321,148.815,24.821
437,740,1209.276,840.816,115.196,36.097,26.102,94.377,40.200,1208,820,95.711,29.789
438,822,1258.960,830.956,106.326,35.367,29.592,68.399,36.715,1250,847,60.642,29.786
439,859,755.134,128.402,107.397,33.487,32.661,66.403,34.670,746,143,56.768,33.000
440,859,1044.126,557.622,115.983,35.253,31.025,89.934,37.443,1032,542,124.114,30.399
441,863,136.230,275.946,110.326,34.750,31.620,62.131,36.401,125,290,52.815,32.000
442,964,195.254,677.538,119.640,38.842,31.600,152.895,41.437,175,668,160.253,33.000
443,999,382.239,734.638,119.054,37.669,33.767,57.229,39.051,368,748,39.806,33.988
444,1034,446.365,788.771,156.610,40.764,32.296,131.085,49.769,434,771,112.443,35.531
445,1047,552.919,658.673,127.882,40.624,32.815,121.225,42.802,541,642,127.405,33.712
446,1083,112.460,625.883,121.054,37.331,36.938,144.827,38.949,96,616,150.803,37.000
447,1086,387.589,982.104,121.640,37.327,37.044,107.087,38.626,380,964,111.251,37.000
448,1095,210.981,355.499,125.296,38.252,36.448,36.097,40.719,203,373,65.323,36.672
449,1124,492.014,593.289,126.711,40.628,35.225,172.821,41.593,472,587,170.311,36.000
450,1180,89.493,348.340,127.054,38.998,38.525,165.669,40.608,73,337,142.001,38.000
451,1215,500.819,927.372,129.296,39.567,39.098,147.290,40.817,490,910,120.964,39.000
452,1233,944.536,48.559,130.468,39.725,39.519,5.896,41.231,928,36,140.906,39.000
453,1258,1227.620,804.203,136.953,43.374,36.929,14.396,45.804,1209,819,36.119,38.887
454,1319,395.411,676.915,145.439,43.103,38.963,67.897,50.160,387,697,66.501,40.696
455,1448,775.761,551.952,140.953,43.644,42.243,172.532,44.721,754,557,10.305,42.000
456,1620,1302.768,857.630,149.196,45.576,45.257,51.097,47.011,1292,837,113.839,45.000
457,1787,864.775,740.821,158.853,48.312,47.095,114.735,51.108,852,720,120.579,47.000
458,1861,346.759,445.722,160.510,48.984,48.373,14.862,50.249,322,443,174.289,48.746
459,1872,1263.413,395.590,160.024,48.953,48.690,11.678,50.606,1244,379,142.224,48.000
460,1908,759.596,787.728,171.581,51.242,47.409,78.431,54.708,747,810,59.216,47.780
461,2191,1033.694,406.055,181.924,65.024,42.902,100.387,65.924,1027,373,99.605,44.000
462,2333,436.689,448.881,180.995,54.692,54.313,133.943,56.321,409,447,173.884,54.823
463,2477,554.445,284.144,186.409,56.473,55.846,103.168,57.801,539,260,120.114,56.349
464,2872,332.633,715.159,199.823,61.470,59.488,65.330,62.801,307,733,37.235,59.767
465,3374,179.585,302.893,233.522,67.458,63.683,72.436,75.432,163,264,104.589,65.166
