 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
311,80,1263.775,127.688,31.799,10.696,9.523,47.433,11.662,1261,133,59.036,9.899
312,80,49.962,378.925,32.627,11.708,8.700,168.894,12.369,44,378,165.964,9.000
313,80,29.938,453.262,31.799,10.477,9.722,131.724,11.402,26,449,127.875,10.000
314,80,71.263,691.938,31.799,10.477,9.722,138.276,11.402,67,688,127.875,10.000
315,81,697.191,72.488,32.385,11.404,9.044,156.756,12.207,692,69,145.008,9.000
316,82,437.280,714.720,33.456,10.953,9.532,45.000,11.705,432,717,19.983,9.899
317,83,1081.729,80.151,32.627,10.867,9.725,89.833,11.705,1079,75,109.983,10.000
318,83,1014.452,560.813,33.213,10.714,9.864,171.614,11.402,1010,557,142.125,10.000
319,84,808.071,326.417,32.627,10.804,9.899,21.260,12.083,803,330,24.444,10.000
320,85,599.276,379.853,33.213,10.692,10.122,165.210,11.402,596,375,127.875,10.000
321,85,1269.006,690.747,34.870,12.890,8.396,23.961,13.601,1263,693,17.103,8.944
322,85,1232.488,853.112,32.627,10.841,9.983,7.474,11.705,1227,855,19.983,10.000
323,86,96.977,515.826,34.385,11.623,9.421,48.573,12.806,92,520,38.660,10.000
324,88,445.909,706.557,35.456,12.335,9.083,54.177,13.038,440,709,32.471,9.775
325,89,152.129,489.084,35.213,12.431,9.115,147.068,13.601,147,485,143.973,9.899
326,89,459.376,700.096,37.213,14.881,7.615,6.796,15.524,452,703,14.931,8.000
327,89,442.500,854.803,34.385,12.197,9.290,31.339,13.038,437,858,32.471,9.839
328,91,222.698,721.808,35.556,12.487,9.279,7.928,13.038,217,726,32.471,9.000
329,92,574.217,382.500,34.385,11.729,9.987,99.163,12.530,571,377,118.610,10.000
330,92,322.217,458.967,35.213,11.894,9.848,173.960,12.649,316,461,18.435,10.000
331,92,952.272,934.478,34.627,11.673,10.035,33.600,12.530,947,938,28.610,10.607
332,93,859.651,357.672,34.627,11.273,10.504,130.511,12.207,856,353,124.992,11.000
333,93,266.898,498.489,35.456,11.675,10.143,159.608,12.369,261,497,165.964,10.733
334,94,837.351,782.457,34.627,11.216,10.671,134.225,12.207,833,778,124.992,11.000
335,95,67.311,434.100,34.971,12.083,10.010,148.096,13.601,62,430,143.973,10.000
336,95,600.405,591.616,39.799,16.007,7.557,100.439,16.279,598,583,100.620,8.000
337,95,940.279,672.068,34.385,11.837,10.219,21.846,13.038,935,676,32.471,10.000
338,95,546.721,899.647,35.213,11.416,10.595,128.719,12.207,543,895,124.992,11.000
339,95,982.826,951.847,35.213,11.178,10.821,111.566,12.207,981,946,124.992,11.000
340,96,552.031,30.969,35.213,12.046,10.147,11.757,12.806,547,35,38.660,10.000
341,96,518.115,89.885,34.627,11.984,10.200,77.736,12.649,516,96,71.565,10.000
342,97,1302.015,322.201,36.385,12.265,10.069,83.067,13.416,1299,328,63.435,10.000
343,97,247.582,547.108,36.627,12.952,9.536,55.693,14.422,244,553,56.310,9.899
344,97,1201.366,861.304,36.042,11.902,10.377,30.681,13.038,1196,865,32.471,11.000
345,98,1148.551,37.990,36.627,11.535,10.818,67.265,12.649,1147,44,71.565,11.000
346,98,933.449,173.143,35.799,11.267,11.074,130.957,12.207,930,168,124.992,11.000
347,98,491.684,323.602,36.627,11.605,10.752,13.459,12.369,486,322,165.964,11.000
348,98,376.071,361.969,35.799,12.187,10.239,174.313,13.038,370,359,147.529,10.000
349,98,307.531,876.602,35.213,11.858,10.522,138.409,12.806,303,872,128.660,11.000
350,98,996.000,925.112,36.627,11.778,10.594,162.113,12.806,991,921,141.340,11.000
351,99,198.692,118.136,36.627,12.078,10.437,112.873,13.038,196,112,122.471,11.000
352,99,1336.510,417.348,35.799,11.826,10.658,44.604,12.806,1332,422,38.660,11.000
353,99,1229.278,515.520,36.042,11.941,10.556,29.003,12.806,1224,519,38.660,11.000
354,99,7.247,590.096,42.870,15.890,7.933,103.729,16.763,5,581,107.354,9.544
355,100,181.510,367.960,36.627,11.645,10.934,70.881,12.530,178,373,61.390,11.000
356,100,423.210,699.250,36.042,11.645,10.934,100.858,12.369,422,693,104.036,11.000
357,101,1282.827,273.203,36.284,11.756,10.939,50.558,12.649,1280,279,71.565,11.314
358,101,820.431,491.718,36.385,12.174,10.563,39.930,13.454,815,496,41.987,11.000
359,101,619.955,971.035,36.385,12.265,10.485,86.528,12.806,616,966,128.660,10.000
360,102,976.402,335.520,37.456,13.553,9.583,31.965,14.422,971,340,33.690,10.286
361,102,236.510,743.775,38.385,13.591,9.556,65.939,15.000,232,749,53.130,10.000
362,104,473.288,469.548,36.385,11.849,11.175,39.177,13.454,468,474,41.987,11.000
363,106,277.453,785.104,38.042,12.322,10.953,171.853,13.342,271,783,167.005,11.000
364,107,420.341,26.874,38.870,14.011,9.723,36.275,14.765,414,31,28.301,10.400
365,107,964.369,364.416,37.456,12.405,10.982,15.264,13.153,958,363,171.254,11.000
366,107,813.425,526.173,37.456,11.958,11.393,166.477,13.038,807,524,147.529,12.000
367,108,1238.750,741.278,42.527,13.806,9.960,70.681,16.279,1236,750,79.380,11.011
368,108,217.843,821.417,38.042,11.876,11.579,146.128,12.806,213,817,128.660,12.000
369,108,852.176,887.037,37.698,12.380,11.107,36.048,13.342,846,889,12.995,11.314
370,109,1076.353,327.858,38.042,11.902,11.660,116.678,12.806,1072,323,128.660,12.000
371,109,1134.436,841.830,39.698,12.432,11.164,130.387,13.601,1132,835,107.103,11.628
372,110,1059.136,175.136,38.042,12.339,11.351,53.599,13.416,1056,181,63.435,12.000
373,110,602.082,206.473,37.799,12.818,10.927,25.941,13.892,596,210,30.256,11.000
374,110,240.118,286.655,42.284,14.565,9.616,154.291,16.155,234,282,158.199,10.918
375,110,846.036,581.145,37.456,12.208,11.472,31.696,13.038,840,584,32.471,12.000
376,110,1221.836,662.836,38.042,12.322,11.366,45.006,13.038,1216,666,32.471,12.000
377,111,468.185,345.122,37.456,12.230,11.556,24.420,13.038,463,349,32.471,12.000
378,111,606.743,730.914,37.456,12.284,11.505,41.120,13.038,601,734,32.471,12.000
379,111,796.104,773.995,38.042,12.175,11.608,32.905,13.416,790,777,26.565,12.000
380,111,594.743,827.212,38.284,12.497,11.309,173.661,13.342,588,826,167.005,12.000
381,112,495.482,122.562,39.213,13.768,10.357,24.597,14.213,490,127,39.289,10.733
382,112,799.000,183.161,38.042,12.373,11.525,174.772,13.416,793,186,26.565,12.000
383,112,264.473,314.455,38.042,12.742,11.191,176.740,13.342,258,313,167.005,11.000
384,112,713.107,411.929,38.042,11.991,11.892,92.928,13.038,710,406,122.471,12.000
385,112,633.188,577.946,39.799,12.537,11.374,151.712,14.213,629,573,129.289,11.706
386,112,48.652,754.411,38.385,12.341,11.555,163.365,13.601,44,749,126.027,11.000
387,112,921.000,912.000,38.042,11.942,11.942,0.000,12.806,917,907,128.660,12.000
388,112,1096.339,1031.830,38.042,12.943,11.018,8.334,13.928,1090,1035,21.038,11.000
389,113,1171.252,29.748,38.627,12.294,11.703,32.746,13.454,1167,35,41.987,12.000
390,113,777.996,598.801,38.870,14.232,10.109,157.787,14.866,771,597,160.346,10.752
391,113,1197.712,883.350,38.385,12.534,11.479,24.999,13.601,1192,887,36.027,11.000
392,114,669.684,690.465,39.456,12.835,11.309,158.707,13.601,664,687,143.973,12.000
393,115,949.491,88.057,40.284,14.573,10.048,122.402,15.264,946,82,121.608,11.180
394,115,897.457,184.752,40.042,13.366,10.955,76.298,14.318,896,177,102.095,11.000
395,115,1060.222,543.491,38.627,12.676,11.551,31.481,13.601,1055,548,36.027,12.000
396,115,196.230,611.317,40.870,15.330,9.551,29.934,15.811,189,614,18.435,10.400
397,116,671.810,746.612,38.627,13.131,11.248,138.524,14.213,667,741,129.289,12.000
398,116,361.466,907.457,38.627,13.033,11.332,175.100,13.928,355,910,21.038,11.000
399,117,567.842,321.124,39.213,12.650,11.776,56.030,13.601,562,325,36.027,12.000
400,118,7.602,433.203,39.456,12.467,12.051,1.834,13.601,1,436,17.103,12.000
401,118,1032.763,547.924,39.456,12.679,11.849,85.403,13.601,1028,553,53.973,12.000
402,118,1036.085,722.941,38.627,12.531,11.990,68.655,13.601,1033,729,53.973,12.000
403,118,1351.881,938.695,44.284,17.102,8.785,148.004,18.358,1345,933,150.642,9.775
404,119,901.626,171.105,39.698,12.818,11.820,47.379,13.601,896,175,36.027,12.021
405,120,650.208,504.442,39.799,13.242,11.538,2.700,13.928,644,508,21.038,11.000
406,120,714.592,571.700,40.627,13.603,11.232,51.251,14.866,710,578,42.274,12.000
407,120,1260.950,587.692,39.799,12.535,12.189,6.556,13.601,1255,584,143.973,12.000
408,121,481.360,95.343,39.456,12.924,11.921,169.096,13.928,475,93,158.962,12.000
409,121,1300.508,489.566,40.627,14.197,10.852,16.465,14.866,1293,491,19.654,11.000
410,122,760.975,9.705,40.385,13.205,11.764,39.123,14.866,756,15,42.274,12.000
411,122,1305.893,173.500,40.042,12.742,12.191,52.906,13.892,1300,177,30.256,12.000
412,122,937.918,427.730,40.385,12.509,12.418,125.222,14.213,932,423,140.711,12.000
413,123,168.606,259.980,40.042,13.095,11.960,154.503,13.892,165,254,120.256,12.000
414,123,969.248,487.776,40.042,12.948,12.096,2.925,13.601,964,483,143.973,12.000
415,123,785.118,583.524,41.113,12.805,12.230,12.521,14.318,778,582,167.905,12.522
416,123,414.923,782.671,39.456,12.835,12.201,114.287,13.601,413,776,107.103,12.000
417,124,434.347,438.831,40.042,13.257,11.909,1.021,13.928,428,436,158.962,12.000
418,124,593.524,682.855,40.627,13.132,12.023,172.569,13.928,587,680,158.962,12.000
419,124,786.863,903.363,40.627,12.816,12.319,112.984,14.142,782,898,135.000,12.000
420,125,161.188,184.068,40.284,13.447,11.835,77.532,14.560,159,191,74.055,12.000
421,125,649.180,445.652,40.042,13.395,11.881,174.834,14.318,643,442,155.225,12.000
422,125,1317.868,684.676,40.284,13.721,11.599,62.348,14.422,1314,691,56.310,12.000
423,125,973.428,854.052,40.042,12.984,12.258,2.800,13.928,967,857,21.038,12.000
424,125,985.244,938.828,41.456,13.425,11.855,146.158,14.765,979,934,151.699,12.854
425,126,349.024,81.571,40.042,13.114,12.233,90.416,13.928,346,88,68.962,12.000
426,126,506.500,408.968,40.627,12.978,12.362,4.175,13.928,500,406,158.962,12.000
427,126,1270.000,660.738,40.042,12.946,12.392,90.000,13.892,1266,655,120.256,12.000
428,127,403.217,305.744,40.627,13.295,12.162,70.950,14.318,400,312,65.225,12.000
429,127,46.854,418.248,40.870,13.517,11.963,174.305,14.560,40,416,164.055,12.000
430,127,922.831,970.484,40.870,13.067,12.375,156.469,13.928,916,969,158.962,12.965
431,128,743.820,116.336,40.870,13.662,11.929,66.433,14.422,738,121,33.690,12.000
432,128,646.266,396.430,41.456,13.354,12.204,23.488,14.213,641,401,39.289,12.522
433,128,821.000,1012.234,40.870,13.614,11.971,0.000,14.318,814,1011,167.905,12.000
434,129,229.733,525.190,44.870,15.985,10.275,92.597,17.263,230,517,100.008,11.000
435,129,1116.957,935.554,40.870,13.507,12.160,54.584,14.422,1113,942,56.310,12.728
436,130,248.500,579.492,40.870,13.271,12.473,136.535,14.213,243,575,140.711,12.728
437,130,949.515,910.192,41.456,13.603,12.168,19.724,14.560,943,913,15.945,12.000
438,133,229.763,66.801,41.799,13.927,12.159,24.134,15.264,223,70,31.608,12.000
439,134,9.000,275.769,42.627,14.044,12.148,0.000,14.560,2,274,164.055,12.000
440,134,908.649,623.754,41.698,13.517,12.622,174.186,14.560,902,621,164.055,13.000
441,134,18.567,731.216,41.456,13.489,12.648,36.045,14.765,12,734,28.301,13.000
442,134,1039.754,897.366,42.971,13.735,12.422,162.198,15.000,1034,892,126.870,12.000
443,134,509.425,1004.284,42.042,13.292,12.836,13.044,14.213,506,998,129.289,13.000
444,135,766.500,28.500,42.042,14.278,12.038,45.004,15.556,761,34,45.000,12.728
445,135,465.781,280.944,42.042,13.415,12.813,9.040,14.422,460,277,146.310,13.000
446,136,1152.118,413.147,42.870,13.745,12.598,166.151,14.866,1145,410,160.346,13.000
447,136,957.368,646.868,42.385,13.673,12.664,21.681,15.000,953,653,53.130,12.000
448,136,33.051,695.390,42.042,13.318,13.002,119.043,14.422,27,691,146.310,13.000
449,136,555.588,727.603,42.042,13.326,12.994,12.009,14.422,550,723,146.310,13.000
450,136,444.625,822.037,42.870,14.261,12.143,131.469,15.000,440,816,126.870,12.969
451,137,908.529,384.376,50.184,13.731,12.704,129.049,17.263,907,377,100.008,14.084
452,138,943.435,254.065,42.284,13.716,12.811,16.787,14.866,936,255,19.654,13.000
453,138,769.355,778.471,43.456,15.096,11.639,79.071,15.811,768,786,71.565,12.000
454,139,43.076,509.687,43.698,13.649,12.967,126.039,14.866,41,503,109.654,13.435
455,139,556.594,626.414,42.627,13.482,13.127,22.238,14.422,551,622,146.310,13.000
456,139,237.227,820.795,42.870,13.892,12.740,140.636,15.000,234,814,126.870,13.000
457,140,224.393,188.164,42.870,14.285,12.479,126.132,15.000,220,182,126.870,13.000
458,140,330.714,447.564,42.870,14.006,12.727,167.858,14.866,324,451,19.654,12.969
459,140,255.107,728.643,42.870,14.187,12.565,161.354,15.264,249,724,148.392,13.000
460,140,1262.543,917.807,42.870,13.991,12.741,74.046,14.866,1261,925,70.346,13.000
461,141,1257.124,435.337,43.456,14.096,12.736,1.528,15.000,1251,431,143.130,13.000
462,142,759.627,556.204,43.698,14.227,12.708,172.025,15.297,752,555,168.690,13.000
463,142,1363.007,971.542,42.870,14.118,12.807,22.136,14.866,1356,974,19.654,13.000
464,143,397.878,37.199,43.698,14.412,12.634,60.569,15.264,392,42,31.608,13.282
465,144,622.840,532.868,43.456,14.060,13.040,4.124,15.000,617,538,36.870,13.000
466,145,35.341,343.197,43.698,13.818,13.360,150.456,14.866,34,336,109.654,13.864
467,145,358.031,617.872,44.284,15.906,11.607,12.814,16.763,350,620,17.354,12.000
468,146,495.445,441.603,47.941,18.027,10.312,34.002,18.028,488,446,33.690,10.915
469,146,631.192,590.027,44.042,14.227,13.066,4.190,15.000,625,594,36.870,13.000
470,147,313.228,602.112,46.042,17.939,10.433,166.783,18.385,305,599,157.620,11.000
471,148,1120.473,206.676,46.284,15.414,12.225,65.223,17.000,1117,214,61.928,13.000
472,148,1300.291,647.014,45.113,14.191,13.279,26.184,15.297,1293,649,11.310,13.864
473,148,804.486,908.378,45.113,15.637,12.051,35.529,16.643,798,914,32.735,12.728
474,149,1168.755,78.708,47.113,17.287,10.974,115.700,18.358,1163,71,119.358,12.021
475,149,391.916,369.312,44.284,14.061,13.492,38.022,15.000,386,374,36.870,14.000
476,149,189.218,824.406,44.042,14.317,13.251,158.189,15.264,183,820,148.392,13.000
477,150,410.113,509.067,44.870,14.271,13.383,52.401,15.556,405,515,45.000,13.864
478,151,807.235,95.573,46.627,16.244,11.836,81.198,17.088,805,104,69.444,12.000
479,151,1265.672,967.381,44.870,14.270,13.473,30.895,15.264,1260,973,31.608,13.864
480,152,798.303,554.882,45.698,14.676,13.187,157.567,15.811,791,552,161.565,13.864
481,153,116.167,102.690,44.870,14.923,13.054,165.442,15.620,110,98,140.194,13.000
482,153,303.552,387.219,49.213,17.029,11.439,111.565,19.209,297,381,128.660,12.000
483,153,1229.690,558.624,44.870,15.066,12.930,178.666,15.811,1222,561,18.435,13.000
484,153,1024.775,612.010,44.870,14.335,13.589,36.871,15.264,1019,617,31.608,14.000
485,153,609.696,1020.944,44.284,14.997,12.990,15.195,16.155,602,1024,21.801,13.000
486,154,1167.766,1020.182,44.284,14.212,13.797,48.395,15.264,1161,1024,31.608,14.000
487,155,264.810,977.190,45.113,14.568,13.547,127.580,15.524,262,970,104.931,14.000
488,156,1223.077,678.462,45.698,14.549,13.652,116.196,15.524,1221,671,104.931,14.000
489,156,1343.244,713.000,44.870,14.110,14.077,90.000,15.000,1339,707,126.870,14.000
490,156,507.019,899.109,46.870,17.805,11.155,112.257,18.385,502,891,112.380,12.000
491,159,968.777,823.965,45.456,14.432,14.027,39.425,15.652,962,828,26.565,14.000
492,160,880.650,406.712,46.284,14.511,14.039,32.937,15.620,875,412,39.806,14.000
493,160,733.331,618.325,46.870,15.045,13.540,10.074,15.811,727,623,34.695,14.000
494,160,1343.081,857.456,48.870,18.804,10.834,159.710,19.723,1334,852,149.534,11.963
495,161,1031.699,1008.028,46.284,14.757,13.891,19.132,15.620,1026,1013,39.806,14.000
496,162,749.191,312.309,46.627,14.727,14.006,110.433,16.401,744,319,52.431,14.000
497,162,657.414,911.512,46.284,15.076,13.681,2.770,16.155,650,915,21.801,14.000
498,163,448.580,450.028,46.870,14.998,13.837,38.676,16.401,444,457,52.431,14.000
499,164,140.079,701.079,46.627,15.657,13.337,137.143,17.205,133,696,144.462,14.000
500,165,1280.252,845.609,46.284,15.198,13.824,103.117,15.811,1278,838,108.435,14.000
501,167,135.859,204.332,47.113,14.731,14.434,130.318,15.811,133,197,108.435,14.758
502,167,1069.243,636.662,46.527,14.714,14.451,54.670,15.811,1066,644,71.565,14.849
503,168,713.512,179.262,46.284,15.352,13.933,161.417,16.155,706,176,158.199,14.000
504,168,1043.083,613.411,47.456,15.104,14.162,101.263,16.279,1038,607,132.510,14.000
505,168,1168.554,666.863,56.184,19.870,10.765,154.739,20.616,1159,660,140.906,13.656
506,168,1071.887,946.399,47.355,15.019,14.242,15.044,16.279,1064,948,10.620,14.758
507,169,929.393,232.944,47.113,14.967,14.376,0.314,15.811,928,225,108.435,14.849
508,170,55.818,307.841,47.698,14.968,14.461,126.750,15.811,54,300,108.435,15.000
509,170,747.747,326.718,49.213,16.147,13.405,32.962,17.692,741,332,42.709,14.000
510,170,1063.618,341.894,47.456,15.039,14.393,178.839,16.279,1057,337,137.490,14.000
511,170,751.841,375.276,50.527,17.567,12.322,39.125,19.209,745,381,38.660,13.435
512,170,771.559,404.647,47.113,15.079,14.355,8.532,16.155,764,408,21.801,14.758
513,170,447.276,871.459,47.113,14.972,14.457,13.398,15.811,440,868,161.565,14.849
514,171,944.564,118.705,47.113,15.002,14.513,20.677,15.811,937,116,161.565,14.849
515,172,317.390,394.576,51.456,19.395,11.291,138.622,21.932,310,387,133.152,12.522
516,172,1072.093,663.372,48.527,15.356,14.261,31.253,16.279,1064,665,10.620,14.758
517,172,285.965,767.459,55.355,22.189,9.870,29.768,21.633,277,774,33.690,10.878
518,174,92.322,265.937,48.042,15.272,14.507,173.159,16.643,86,261,147.265,14.000
519,174,1203.397,707.580,47.698,14.971,14.798,68.086,16.155,1200,715,68.199,15.000
520,174,654.534,760.983,48.284,15.639,14.166,156.409,16.492,646,760,165.964,14.000
521,175,875.209,70.986,47.698,15.795,14.106,22.283,16.763,867,73,17.354,14.000
522,175,169.089,285.197,47.456,15.337,14.528,71.851,16.401,162,289,37.569,14.000
523,175,1377.757,365.294,47.698,16.103,13.837,43.432,17.029,1371,370,40.236,14.142
524,175,878.706,884.266,48.284,15.038,14.817,163.790,16.279,873,890,42.510,15.000
525,176,127.165,76.693,48.284,15.474,14.481,127.100,16.643,122,70,122.735,15.000
526,177,303.556,80.630,47.698,15.168,14.858,24.688,16.155,296,78,158.199,15.000
527,179,710.126,52.813,48.284,16.168,14.096,3.014,16.763,702,50,162.646,14.000
528,183,318.298,575.691,63.012,16.576,14.057,22.091,21.190,310,577,19.290,17.000
529,184,718.554,757.391,49.456,15.568,15.048,172.413,17.029,712,752,139.764,15.000
530,184,1293.755,800.304,50.770,17.726,13.216,52.276,18.028,1289,808,56.310,13.828
531,185,1218.349,68.230,50.527,17.597,13.386,28.885,18.868,1211,73,32.005,14.142
532,186,620.129,163.570,49.698,16.068,14.738,11.666,17.493,612,168,30.964,15.000
533,187,706.682,104.126,50.870,16.198,14.699,10.108,17.493,699,109,30.964,15.000
534,187,1065.313,257.586,49.698,15.917,14.958,29.447,17.029,1059,263,40.236,15.000
535,187,627.126,907.858,49.941,15.809,15.061,5.498,16.763,619,910,17.354,15.495
536,187,870.644,1005.083,52.284,16.621,14.325,46.299,18.028,867,1013,56.310,15.000
537,188,747.915,263.101,49.941,15.918,15.038,24.590,16.763,740,266,17.354,15.556
538,188,715.915,458.064,56.284,20.331,11.774,74.079,22.136,713,467,71.565,12.538
539,189,571.775,223.405,51.698,16.593,14.503,61.291,18.028,567,231,56.310,15.556
540,189,521.812,508.484,49.698,15.809,15.222,174.144,16.763,514,505,162.646,15.000
541,190,327.184,636.795,49.698,16.179,14.952,173.836,17.088,319,634,159.444,15.000
542,192,1084.177,309.505,50.284,15.898,15.377,28.145,17.029,1077,314,40.236,15.000
543,192,1297.255,826.688,53.941,18.949,12.901,23.497,21.024,1287,832,25.346,14.000
544,193,1193.272,30.184,64.426,22.742,10.805,17.782,24.187,1182,37,29.745,13.480
545,193,1326.619,229.122,50.527,15.911,15.445,164.120,16.763,1324,221,107.354,15.885
546,194,1290.139,581.021,58.527,22.474,10.991,18.145,22.804,1280,583,15.255,12.522
547,195,1230.274,730.977,53.113,18.931,13.115,59.384,20.000,1224,738,53.130,14.056
548,195,1338.187,844.372,51.456,17.119,14.503,166.886,18.439,1331,839,139.399,14.000
549,196,1069.423,569.847,52.284,17.959,13.896,93.806,18.974,1068,561,108.435,14.000
550,197,755.896,974.368,54.870,20.328,12.339,174.042,21.190,745,971,160.710,13.000
551,199,753.877,207.274,51.113,16.288,15.556,152.606,17.205,747,202,144.462,16.000
552,200,1368.775,345.205,60.770,24.588,10.356,25.861,24.698,1358,352,31.759,12.041
553,204,606.858,939.039,56.184,20.662,12.571,113.203,21.541,602,930,111.801,14.311
554,204,91.804,944.196,51.698,16.487,15.754,146.263,17.804,85,938,141.843,16.000
555,206,385.539,542.655,51.941,16.396,15.997,112.279,17.493,378,538,149.036,16.000
556,206,542.913,568.937,52.284,16.632,15.770,162.085,18.028,536,563,146.310,16.000
557,209,913.859,193.246,52.870,16.498,16.129,128.516,17.804,909,186,128.157,16.000
558,209,1222.974,835.146,55.698,20.271,13.127,72.868,21.190,1219,844,70.710,14.000
559,211,444.509,632.704,56.527,21.088,12.740,22.634,21.633,435,638,33.690,13.707
560,213,867.599,581.401,53.355,16.680,16.259,179.362,17.720,859,579,163.610,16.547
561,213,1155.697,923.984,53.113,16.870,16.076,149.002,18.028,1148,919,146.310,16.000
562,214,481.079,115.519,55.698,19.417,14.033,114.661,20.809,476,107,125.218,15.000
563,215,1319.630,601.844,55.941,20.799,13.161,151.352,21.633,1311,596,146.310,13.741
564,216,1001.218,321.560,54.527,17.837,15.418,80.968,19.313,998,331,68.749,16.000
565,216,515.380,549.662,54.527,17.530,15.689,0.054,18.682,506,547,164.476,16.000
566,217,312.523,660.297,59.355,19.176,14.408,180.000,22.361,300,663,10.305,15.000
567,217,659.952,707.832,64.770,23.817,11.600,126.781,24.759,650,700,136.637,14.296
568,217,589.578,849.127,53.113,17.125,16.134,159.855,18.028,583,843,146.310,16.000
569,217,990.067,893.449,53.698,16.722,16.523,47.921,18.028,983,888,146.310,16.000
570,219,1222.664,120.550,54.527,18.136,15.375,48.979,18.868,1217,128,57.995,16.086
571,219,201.053,632.646,53.941,17.378,16.045,165.873,18.248,192,631,170.538,16.000
572,221,593.993,398.708,53.698,16.893,16.657,96.469,18.028,587,393,146.310,16.000
573,222,830.667,737.865,53.113,17.526,16.128,164.122,18.788,822,734,154.799,16.000
574,222,942.446,812.901,54.527,17.059,16.569,120.138,18.028,941,804,109.440,16.994
575,223,1249.244,458.630,54.527,17.113,16.591,133.747,18.028,1242,453,146.310,16.971
576,225,298.664,622.482,55.113,17.549,16.324,141.552,18.601,291,617,143.746,16.994
577,226,1017.774,629.385,54.770,17.442,16.497,2.501,18.439,1009,627,167.471,16.971
578,226,1228.398,767.381,55.113,17.415,16.523,12.332,18.601,1221,773,36.254,16.994
579,227,844.055,269.914,54.527,18.292,15.801,160.240,18.974,835,267,161.565,16.000
580,228,797.325,278.803,54.527,17.147,16.930,74.725,18.385,793,287,67.620,17.000
581,229,419.465,215.688,54.527,17.223,16.929,26.478,18.028,412,211,146.310,17.000
582,229,833.775,237.011,54.870,17.587,16.579,170.117,18.601,826,232,143.746,16.000
583,229,336.784,781.884,63.941,24.805,11.754,25.763,25.554,327,788,30.579,14.241
584,230,614.313,572.183,55.598,17.860,16.397,110.539,19.235,612,563,98.973,16.971
585,233,766.710,113.685,55.941,17.416,17.034,36.593,18.601,761,121,53.746,17.000
586,235,457.351,905.223,55.355,17.608,16.993,170.865,18.682,448,903,164.476,17.000
587,236,1035.602,884.017,60.284,21.562,13.936,163.310,22.204,1027,878,144.162,14.471
588,237,327.977,615.449,64.184,22.140,13.629,21.339,24.698,317,620,21.371,15.722
589,239,1141.056,534.462,55.941,18.027,16.880,27.957,19.313,1132,537,21.251,17.000
590,239,107.801,911.228,56.284,19.179,15.867,65.553,20.248,102,920,57.095,16.000
591,239,1230.676,994.897,65.497,24.725,12.307,46.324,25.807,1221,1006,54.462,14.142
592,239,1146.529,1001.659,55.941,17.840,17.057,36.572,18.868,1142,1010,57.995,17.000
593,240,580.917,523.396,55.941,17.803,17.165,151.990,18.868,576,515,122.005,17.000
594,242,336.802,395.471,71.355,24.251,12.706,19.885,27.313,326,403,23.749,16.807
595,243,1292.233,603.677,57.355,17.912,17.273,43.157,18.974,1283,606,18.435,17.889
596,247,1060.601,736.536,57.355,18.399,17.093,8.911,19.416,1051,738,11.889,17.000
597,254,1073.110,833.811,63.941,25.260,12.803,1.301,25.318,1060,835,9.090,13.000
598,256,318.055,284.422,60.184,19.410,16.793,95.407,20.616,317,274,104.036,17.000
599,257,1253.317,22.418,70.184,22.103,14.804,63.358,26.627,1247,31,55.713,17.279
600,258,198.756,68.058,58.527,18.176,18.073,128.014,19.416,191,62,145.491,18.000
601,259,743.959,235.739,59.941,19.047,17.313,99.431,20.248,741,245,69.775,17.889
602,259,367.257,579.550,62.527,20.245,16.289,58.165,22.204,361,587,54.162,17.000
603,259,428.790,955.902,58.770,18.694,17.641,174.076,19.647,419,958,14.744,18.000
604,261,578.680,127.013,61.941,19.745,16.830,33.412,22.472,570,132,32.276,18.000
605,261,1045.921,641.140,57.941,18.638,17.830,37.215,19.723,1038,647,30.466,18.000
606,261,480.274,746.010,62.184,20.674,16.074,6.174,22.804,469,749,15.255,17.000
607,262,1105.687,682.947,59.355,18.692,17.846,39.725,19.723,1100,691,59.534,18.000
608,263,434.538,317.203,59.355,18.676,17.930,163.784,19.925,425,314,162.474,18.000
609,263,900.553,506.287,59.113,19.463,17.205,174.005,20.248,891,509,20.225,17.000
610,263,344.226,709.835,68.527,25.972,12.893,15.519,26.249,332,712,17.745,14.138
611,264,634.920,554.345,59.355,18.733,17.943,175.904,19.647,625,553,165.256,18.000
612,268,208.519,333.873,65.456,20.027,17.039,9.414,23.022,198,328,145.620,17.857
613,270,14.052,509.696,59.941,19.693,17.456,65.591,20.616,10,519,67.166,17.889
614,272,1177.754,66.235,61.598,19.181,18.056,124.601,20.616,1171,58,129.094,18.385
615,272,609.257,143.000,72.770,23.324,14.849,19.228,25.495,595,142,168.690,18.000
616,272,281.210,509.294,59.941,18.912,18.312,172.904,19.925,272,506,162.474,18.000
617,275,80.747,80.395,60.184,18.926,18.501,171.713,19.925,71,83,17.526,18.974
618,275,1198.773,802.965,62.870,20.635,16.968,32.676,22.804,1191,810,37.875,17.000
619,276,870.605,706.080,61.355,19.893,17.666,97.296,20.881,867,696,106.699,18.000
620,277,601.778,170.103,61.113,19.627,17.969,175.253,21.095,593,175,31.430,18.000
621,277,100.305,446.114,69.841,24.839,14.199,17.166,26.249,89,451,17.745,15.495
622,278,1054.662,880.014,61.941,19.198,18.438,88.393,20.809,1047,888,54.782,18.853
