 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,218,237.711,20.899,53.113,16.951,16.374,149.292,18.028,233,13,123.690,16.000
313,218,1182.904,350.069,58.870,23.575,11.774,179.096,23.345,1171,351,9.866,12.000
314,220,690.150,276.186,53.698,17.037,16.441,9.553,18.028,682,280,19.440,16.000
315,221,560.486,517.346,53.941,17.119,16.437,168.413,18.028,553,512,146.310,16.971
316,223,1212.065,414.312,58.284,20.686,13.726,40.864,22.023,1203,422,39.472,15.205
317,223,1281.397,557.791,54.527,17.172,16.534,23.848,18.028,1273,561,19.440,16.994
318,223,481.675,745.706,61.355,24.356,11.657,2.049,25.318,469,749,9.090,12.000
319,224,531.509,404.388,61.698,22.930,12.438,173.317,22.847,521,398,156.801,13.000
320,226,1013.920,930.327,70.184,23.130,12.441,18.324,27.313,998,935,23.749,16.000
321,228,753.136,547.768,59.598,19.673,14.756,153.998,20.616,745,542,129.094,15.729
322,230,181.461,580.743,55.113,17.699,16.545,155.364,18.868,174,575,147.995,16.994
323,231,676.110,457.145,61.841,25.114,11.711,35.584,25.554,665,463,30.579,12.600
324,233,146.350,679.680,58.770,20.300,14.614,20.676,22.472,135,684,20.854,16.000
325,234,1353.718,728.739,55.941,17.507,17.019,107.145,18.682,1351,720,105.524,17.000
326,238,526.395,423.912,60.284,19.245,15.746,18.929,20.616,519,432,39.094,16.007
327,239,519.847,826.354,56.527,18.016,16.891,171.203,19.235,511,831,27.897,17.000
328,241,434.820,40.600,56.527,17.872,17.169,167.248,19.235,427,35,152.103,17.000
329,244,902.697,838.783,57.355,17.918,17.338,2.114,18.974,894,835,161.565,17.889
330,245,213.284,9.296,63.113,24.470,12.748,6.089,24.331,201,11,9.462,13.370
331,248,141.637,408.895,57.113,18.314,17.241,117.546,19.416,136,401,124.509,17.000
332,252,822.861,114.464,72.912,23.266,13.791,154.374,25.554,811,111,149.421,14.692
333,253,824.279,400.820,58.184,18.620,17.300,140.676,19.647,820,392,104.744,17.678
334,256,1171.344,374.980,58.527,18.430,17.686,42.086,19.416,1163,380,34.509,18.000
335,256,869.312,766.809,57.941,18.367,17.746,53.023,19.723,861,772,30.466,18.000
336,257,794.146,738.033,58.184,18.408,17.776,20.200,19.647,785,741,14.744,18.000
337,258,830.159,141.655,62.669,20.287,16.192,163.571,22.561,820,139,167.196,17.678
338,260,1369.169,646.450,58.770,18.460,17.933,105.334,19.416,1367,637,101.889,18.000
339,263,1113.736,481.892,60.770,19.687,17.009,151.512,21.190,1103,478,160.710,17.889
340,269,135.299,868.046,59.355,18.635,18.380,2.341,19.723,131,877,59.534,18.000
341,271,307.042,165.707,68.184,24.513,14.076,177.588,25.962,293,162,164.358,16.000
342,274,397.861,324.007,61.012,19.269,18.105,12.705,20.616,388,327,14.036,18.755
343,274,970.113,927.431,61.598,19.360,18.020,164.947,20.396,960,925,168.690,18.783
344,281,272.614,896.742,65.598,23.579,15.173,115.643,24.698,266,885,111.371,16.933
345,287,899.674,498.099,61.355,19.386,18.850,170.836,20.616,890,494,157.166,19.000
346,287,212.483,526.594,61.355,19.133,19.098,95.925,20.248,209,517,110.225,19.000
347,288,855.583,422.406,62.770,20.191,18.161,144.615,21.190,846,417,160.710,18.783
348,289,454.372,189.867,77.841,28.807,12.774,130.338,31.623,447,174,124.695,14.748
349,292,1097.017,490.363,66.184,20.085,18.510,50.622,22.472,1090,498,57.724,19.230
350,293,624.128,1026.619,63.355,19.885,18.761,157.996,20.809,618,1018,125.218,19.000
351,299,575.972,272.283,62.184,19.943,19.089,170.895,21.190,566,269,160.710,19.000
352,307,732.764,915.914,67.598,22.775,17.163,135.859,24.413,725,905,124.992,18.336
353,310,929.810,474.919,64.426,20.359,19.387,79.197,21.840,927,486,74.055,19.799
354,311,1345.635,27.870,63.598,20.901,18.945,0.734,21.840,1335,25,164.055,19.000
355,317,85.923,11.866,65.355,20.436,19.751,160.683,21.541,76,8,158.199,20.000
356,317,619.569,428.342,69.255,25.629,15.749,141.902,26.627,608,422,145.713,16.704
357,318,1165.497,281.060,67.012,23.026,17.584,175.174,24.515,1153,278,168.232,18.000
358,318,723.623,794.292,70.770,25.001,16.195,107.484,26.000,717,783,112.620,17.240
359,322,680.031,564.689,69.598,26.386,15.538,148.228,27.203,669,556,143.973,16.883
360,324,157.154,389.929,64.770,20.542,20.082,143.732,21.633,148,384,146.310,20.000
361,327,1216.769,496.656,65.598,20.892,19.928,57.647,21.840,1213,507,74.055,20.000
362,333,602.719,621.770,66.184,21.349,19.860,156.280,22.472,593,616,147.724,20.000
363,336,1185.057,784.440,75.255,21.259,20.124,165.017,25.632,1173,787,20.556,21.355
364,344,1283.218,973.067,69.841,22.223,19.709,144.106,24.698,1277,962,121.759,19.799
365,350,651.343,30.697,69.012,21.916,20.333,2.542,22.804,640,28,164.745,21.000
366,354,63.006,224.977,79.841,27.530,16.372,141.671,29.206,52,215,141.953,19.200
367,358,1286.154,508.581,71.355,22.789,20.002,140.824,25.060,1275,501,151.390,20.000
368,364,1213.190,65.005,69.841,21.757,21.301,139.934,23.087,1210,54,107.650,21.800
369,368,989.139,221.394,75.497,23.388,20.034,49.337,25.495,981,232,41.820,21.200
370,368,355.310,413.429,74.184,25.897,18.093,36.583,27.019,344,422,38.991,19.799
371,369,134.419,12.421,71.012,22.720,20.679,156.212,23.601,125,5,143.616,21.000
372,372,1130.874,722.755,71.012,22.366,21.177,130.545,23.854,1123,713,123.024,21.913
373,390,811.723,416.479,82.326,26.143,18.994,171.831,28.792,796,412,159.677,21.000
374,395,109.865,558.077,72.669,23.411,21.482,172.481,25.000,97,555,163.740,21.920
375,408,1092.468,826.358,81.497,28.906,17.971,129.632,29.682,1080,818,147.381,19.654
376,408,1330.152,945.260,73.012,23.143,22.446,167.641,24.187,1324,935,119.745,22.000
377,409,725.813,60.811,81.497,25.975,20.048,94.702,28.636,721,49,102.095,21.913
378,409,933.353,628.862,75.012,23.730,21.945,173.164,25.632,922,624,159.444,22.000
379,433,1007.431,58.879,76.426,24.127,22.851,157.914,25.298,996,54,161.565,23.000
380,437,902.878,563.846,86.912,30.276,18.378,17.562,31.953,888,571,20.136,20.728
381,446,873.289,540.756,79.497,26.130,21.732,73.187,27.659,872,554,77.471,22.808
382,449,750.491,803.427,93.397,35.081,16.296,126.753,36.878,742,789,130.601,19.036
383,457,1050.776,64.349,79.255,24.326,23.919,82.902,25.710,1048,77,76.504,24.000
384,468,642.436,90.376,88.569,32.219,18.495,135.328,33.422,631,76,128.928,21.213
385,469,293.425,493.664,81.255,24.937,23.946,25.313,27.313,282,499,23.749,24.000
386,470,528.143,989.960,79.255,25.495,23.472,32.803,26.420,517,997,29.476,24.000
387,474,316.736,1010.354,81.841,25.055,24.088,36.868,27.203,307,1021,53.973,24.597
388,475,736.340,568.001,79.841,25.101,24.094,142.170,26.401,729,557,127.304,24.000
389,479,247.068,877.980,80.669,25.042,24.354,88.957,26.683,242,866,102.995,24.000
390,486,800.916,690.858,101.054,32.171,19.235,157.565,35.735,785,688,162.072,23.773
391,489,985.520,501.872,91.497,32.332,19.257,152.691,34.482,970,491,150.461,21.791
392,489,594.463,851.136,81.255,25.227,24.680,28.723,26.249,582,855,17.745,25.000
393,502,240.418,341.544,81.255,25.509,25.057,106.779,26.627,234,330,124.287,25.000
394,510,774.651,850.833,90.326,28.273,22.967,119.203,31.401,766,840,127.235,24.000
395,513,80.944,134.900,84.669,25.734,25.382,95.660,27.203,73,146,53.973,25.614
396,555,316.976,134.651,86.083,26.720,26.446,96.627,27.893,313,148,75.466,26.000
397,565,992.475,611.833,86.669,27.450,26.207,174.910,28.460,979,617,18.435,26.000
398,571,734.304,120.575,88.083,27.118,26.809,129.102,28.601,726,109,126.469,27.000
399,575,394.803,373.954,95.740,34.148,21.439,61.134,34.986,387,388,59.036,24.450
400,586,255.379,74.404,88.669,27.392,27.239,66.357,28.601,247,86,53.531,27.000
401,586,522.765,857.167,91.983,29.461,25.326,110.961,30.676,516,844,109.026,26.297
402,587,1233.694,124.060,99.640,34.381,21.738,39.856,36.401,1218,137,37.185,24.749
403,588,865.828,350.359,116.225,34.780,21.526,89.450,38.275,857,369,56.725,26.000
404,664,863.000,496.255,95.154,29.191,28.962,142.881,30.594,848,500,11.310,29.000
405,664,1053.559,970.648,100.912,29.377,28.779,55.664,34.409,1038,982,35.538,29.000
406,682,551.377,875.441,95.983,30.321,28.639,47.702,31.064,538,884,33.179,28.991
407,712,1227.088,710.848,97.740,30.529,29.695,107.874,31.623,1218,698,124.695,30.000
408,753,1266.120,689.677,101.740,31.817,30.133,29.711,33.615,1251,698,22.751,31.000
409,778,778.607,37.055,109.154,36.433,27.189,131.044,39.623,763,22,132.955,29.698
410,779,1277.501,424.956,101.983,31.721,31.268,97.229,32.757,1269,411,121.264,31.000
411,795,1125.983,770.338,113.640,33.327,30.373,22.425,38.833,1108,783,34.509,31.752
412,813,623.980,678.480,111.296,34.816,29.732,179.730,38.471,607,681,8.973,31.000
413,840,273.068,643.311,110.225,33.303,32.115,82.526,35.384,260,656,42.709,32.000
414,842,503.996,90.912,120.811,38.156,28.097,126.453,40.608,492,75,127.999,31.659
415,870,933.859,585.766,108.225,33.984,32.596,19.359,35.114,917,591,19.983,33.000
416,883,22.027,941.583,111.983,38.241,29.399,143.313,40.497,5,931,147.095,30.952
417,915,1371.218,559.926,113.740,34.865,33.415,65.491,37.643,1356,570,39.611,32.000
418,923,890.526,191.878,111.882,34.874,33.698,158.379,36.497,872,190,170.538,33.941
419,926,1050.937,810.898,112.811,35.048,33.641,32.237,36.235,1036,821,39.401,33.988
420,928,608.666,759.442,112.811,34.902,33.854,163.241,36.139,591,756,165.579,34.000
421,998,577.511,677.400,116.468,35.727,35.567,78.510,37.108,559,682,14.036,36.000
422,1047,515.339,933.885,119.054,36.958,36.070,11.271,37.947,497,939,18.435,36.000
423,1126,905.735,784.446,123.054,38.131,37.599,38.123,39.560,899,803,69.274,37.000
424,1163,497.399,873.065,128.711,40.669,36.410,117.995,41.773,483,858,132.089,36.994
425,1183,1110.280,22.222,129.539,39.492,38.140,98.731,42.379,1103,1,109.290,38.829
426,1258,1195.164,575.935,155.095,43.800,36.569,156.343,50.329,1178,556,130.972,38.315
427,1358,962.117,137.707,141.539,46.350,37.304,59.657,48.166,945,155,48.366,37.818
428,1420,1010.428,465.912,139.296,44.322,40.793,34.237,45.651,990,477,28.811,41.000
429,1463,930.441,689.022,141.782,43.514,42.808,46.460,44.822,916,706,51.340,43.000
430,1531,1313.940,600.182,145.196,44.289,44.014,106.144,45.891,1309,578,101.310,44.000
431,1714,930.036,119.555,160.752,53.406,40.863,65.105,55.362,926,149,73.202,41.798
432,2551,1318.451,77.409,187.581,57.249,56.736,32.932,58.873,1291,87,20.898,57.000
433,2897,57.837,903.446,200.652,61.205,60.266,152.647,63.253,32,885,140.774,60.811
434,7918,479.303,495.615,331.605,101.298,99.523,63.480,103.846,465,546,74.358,99.534
