 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,243,735.755,987.163,57.941,19.656,15.741,39.835,20.616,729,995,50.906,16.100
313,245,35.357,731.986,58.184,18.438,16.918,38.172,19.723,28,738,30.466,17.678
314,246,1310.187,505.171,67.497,19.308,16.223,119.395,23.770,1306,496,104.621,17.646
315,246,499.061,723.789,61.698,20.877,15.003,27.386,22.804,491,733,37.875,15.715
316,247,1123.111,70.532,58.527,19.254,16.334,31.352,20.518,1116,78,43.025,17.000
317,250,110.652,557.404,58.284,18.837,16.898,25.253,20.000,104,565,53.130,16.994
318,250,186.104,991.672,58.184,18.898,16.844,27.036,19.925,177,995,17.526,17.600
319,251,690.604,479.444,66.426,27.276,11.717,55.363,27.659,681,490,49.399,12.758
320,254,860.244,189.882,58.770,18.386,17.589,111.180,20.248,855,181,122.905,17.678
321,254,120.075,270.134,64.770,22.399,14.438,42.702,23.601,112,279,36.384,16.557
322,254,853.252,717.732,60.284,18.611,17.377,35.029,20.616,846,725,50.906,17.000
323,255,636.261,111.849,59.113,18.529,17.522,37.953,20.591,627,117,29.055,17.861
324,257,884.578,340.200,59.355,19.458,16.817,29.415,20.616,876,346,39.094,17.678
325,259,1040.635,597.990,59.941,19.165,17.207,39.166,20.809,1033,606,35.218,18.000
326,259,1224.168,891.342,61.698,21.534,15.314,37.613,23.431,1215,898,39.806,16.713
327,261,949.830,58.680,60.770,20.879,15.916,28.241,22.136,939,63,18.435,16.971
328,261,738.967,782.458,58.770,19.766,16.812,21.989,20.881,729,786,16.699,17.000
329,263,821.481,720.675,60.770,19.437,17.228,53.954,20.809,815,729,54.782,17.889
330,265,822.217,571.474,62.426,19.701,17.127,104.688,21.378,819,561,100.784,17.670
331,269,435.307,849.511,64.770,19.567,17.504,12.011,22.472,426,846,159.146,17.514
332,272,273.246,463.085,60.770,20.220,17.128,17.352,21.541,263,468,21.801,18.000
333,273,949.918,132.778,61.355,19.691,17.652,15.394,20.881,940,136,16.699,18.000
334,274,1317.212,288.208,61.598,21.434,16.276,176.191,22.561,1306,290,12.804,17.000
335,275,326.478,128.518,61.355,19.527,17.931,44.419,20.809,319,136,54.782,18.305
336,275,15.904,386.678,69.355,23.576,14.852,152.716,26.077,5,377,147.529,16.882
337,275,110.605,801.315,71.740,23.072,15.176,174.611,27.074,98,797,175.764,17.409
338,279,477.260,729.765,70.527,23.650,15.020,12.736,25.554,467,738,30.579,16.161
339,285,1317.461,640.444,63.355,20.614,17.603,42.148,22.023,1309,647,39.472,17.889
340,286,1362.857,772.206,61.941,21.219,17.161,55.102,22.472,1357,782,57.724,18.000
341,290,1039.286,801.993,65.355,23.781,15.527,82.230,24.352,1035,814,70.821,16.604
342,293,1131.193,520.705,66.184,20.617,18.095,73.701,22.204,1121,527,35.838,18.341
343,294,759.078,129.823,75.355,26.533,14.108,1.631,27.659,746,125,167.471,15.454
344,294,1349.541,694.813,68.669,21.429,17.468,62.961,25.495,1346,709,64.440,17.678
345,296,484.878,1022.541,63.598,19.964,18.878,25.054,21.471,480,1032,62.241,19.000
346,298,372.628,330.755,64.426,20.041,18.933,82.896,21.378,370,320,100.784,19.677
347,298,1094.966,806.654,70.184,23.815,15.932,10.002,24.698,1082,802,158.629,17.777
348,301,962.563,316.384,66.184,23.411,16.370,81.369,24.739,960,328,75.964,16.829
349,301,918.836,579.992,66.083,21.698,17.663,123.971,23.022,912,571,124.380,17.678
350,305,37.539,1011.110,71.012,25.047,15.504,128.845,27.803,29,1002,127.694,17.285
351,306,383.680,534.480,76.912,30.056,12.963,116.832,29.732,378,522,109.654,16.086
352,310,452.310,516.323,74.669,28.678,13.763,111.131,29.732,446,503,109.654,16.492
353,316,1341.016,522.674,68.184,22.544,17.847,32.242,23.770,1329,527,22.249,19.092
354,317,138.686,741.080,69.113,22.617,17.846,10.667,24.166,127,743,24.444,18.413
355,322,391.475,273.494,70.426,23.373,17.541,174.107,25.710,378,272,166.504,18.668
356,336,799.899,482.196,75.497,26.299,16.267,111.765,26.926,794,469,111.801,18.944
357,339,997.633,86.954,70.184,24.003,17.982,150.791,25.807,987,81,144.462,18.783
358,342,544.529,363.213,72.184,25.187,17.289,32.253,27.459,532,371,33.111,19.023
359,342,883.281,385.371,69.255,22.394,19.445,33.935,23.345,875,393,43.264,19.799
360,344,437.238,541.247,73.598,21.975,19.932,74.692,24.207,428,550,38.290,20.938
361,345,1089.497,871.422,71.598,21.729,20.216,37.920,24.413,1081,879,34.992,21.009
362,346,577.162,203.237,70.184,23.193,18.994,167.454,24.698,566,196,148.241,19.000
363,351,1163.420,697.249,73.255,27.795,16.079,39.031,27.803,1153,706,37.694,17.286
364,355,1089.965,250.032,69.598,21.900,20.639,6.174,23.022,1084,260,55.620,20.930
365,358,486.763,675.223,69.841,22.346,20.398,81.268,23.345,484,664,99.866,20.788
366,361,979.555,108.788,70.770,21.922,20.968,150.750,23.431,973,99,129.806,21.000
367,361,548.035,462.010,71.598,22.839,20.125,26.802,24.187,536,466,29.745,21.000
368,362,1126.751,344.945,70.426,22.551,20.439,40.762,23.601,1120,355,53.616,21.000
369,363,1361.674,471.186,85.841,27.312,16.923,117.650,31.305,1354,455,116.565,19.105
370,364,493.343,772.964,73.113,25.287,18.328,178.633,25.962,481,768,164.358,18.000
371,369,969.015,796.915,71.012,23.191,20.259,32.779,24.413,959,804,34.992,20.572
372,371,1340.018,400.845,71.255,22.089,21.385,33.853,23.345,1329,398,170.134,21.213
373,381,699.510,366.718,80.912,23.294,20.825,154.899,26.401,690,375,24.624,22.361
374,381,694.240,615.337,71.255,22.360,21.696,44.699,23.770,692,627,75.379,21.920
375,386,1252.378,351.588,76.426,25.580,19.213,15.823,28.792,1239,354,20.323,20.000
376,387,1069.846,814.441,86.912,30.245,16.292,65.381,31.401,1062,827,52.765,17.802
377,389,925.446,526.821,74.184,23.702,20.897,82.651,25.080,919,515,113.499,21.000
378,390,173.346,659.872,71.841,22.891,21.693,29.660,24.352,162,665,19.179,21.920
379,391,1124.170,809.285,73.841,23.748,20.963,117.483,24.698,1114,803,148.241,21.466
380,394,608.602,838.698,73.012,23.469,21.375,18.852,24.352,597,843,19.179,21.912
381,396,988.341,582.596,73.255,22.832,22.083,9.835,24.352,977,578,160.821,21.913
382,397,803.860,877.062,73.841,23.797,21.241,20.858,25.000,796,887,53.130,21.911
383,401,911.231,844.797,73.841,23.876,21.384,33.365,25.632,899,849,20.556,22.000
384,405,423.243,509.423,76.426,23.669,21.787,130.589,25.632,411,512,20.556,23.000
385,420,748.702,111.700,85.255,26.944,19.847,118.651,31.385,742,96,120.651,22.235
386,425,986.627,953.361,77.255,24.711,21.898,38.487,25.962,974,957,15.642,22.465
387,426,1020.711,783.021,76.669,24.249,22.368,37.076,25.632,1019,796,69.444,22.627
388,428,786.460,164.089,86.326,24.738,22.029,163.509,28.792,773,170,20.323,23.977
389,438,575.427,231.639,77.841,25.108,22.211,13.707,26.926,563,236,21.801,23.000
390,441,91.321,440.745,78.669,25.239,22.248,120.586,25.962,88,428,105.642,22.808
391,464,1151.716,359.791,80.912,26.123,22.615,60.629,28.231,1145,373,67.068,23.335
392,470,715.053,380.940,82.569,27.313,21.910,29.286,28.460,701,385,18.435,22.467
393,481,567.689,517.914,82.083,25.791,23.746,30.860,27.893,554,521,14.534,24.000
394,481,495.088,753.670,90.912,26.828,22.828,26.746,30.364,481,760,17.241,24.407
395,482,442.268,867.183,95.397,33.148,18.514,12.288,35.440,426,877,16.390,20.775
396,484,749.983,340.223,81.497,25.373,24.288,13.571,26.476,737,343,10.886,24.907
397,492,545.620,614.295,81.841,26.427,23.704,27.655,28.302,533,622,32.005,24.000
398,493,719.411,61.104,92.912,30.898,20.315,24.751,35.511,702,71,32.347,23.000
399,498,568.357,677.100,83.598,26.870,23.598,54.139,29.155,561,690,59.036,25.000
400,499,45.175,21.809,83.497,26.347,24.114,11.437,27.893,32,26,14.534,25.000
401,504,408.421,529.226,94.811,29.922,21.446,94.703,31.623,407,513,108.435,23.917
402,506,32.638,829.217,86.326,27.904,23.088,51.438,28.844,21,837,33.690,24.497
403,508,1348.041,315.404,91.740,26.348,24.548,3.989,30.000,1342,328,53.130,25.949
404,509,828.559,92.716,84.912,28.201,22.981,84.589,29.428,825,79,99.782,24.000
405,510,24.257,346.610,89.497,32.545,19.953,162.359,34.540,7,339,157.891,22.361
406,510,908.851,892.094,84.083,25.755,25.212,20.657,27.203,896,897,17.103,25.938
407,512,567.385,1005.590,85.154,26.938,24.200,170.844,29.155,553,1005,174.094,25.000
408,513,600.044,53.445,84.083,26.325,24.812,42.506,27.803,588,61,37.694,25.400
409,515,277.471,485.057,107.640,35.763,18.335,33.966,40.497,264,493,32.905,22.676
410,516,1016.525,561.733,83.255,26.300,24.981,33.360,27.785,1009,573,59.744,25.000
411,517,794.854,918.136,84.912,26.229,25.097,37.660,27.659,781,920,12.529,25.896
412,522,1241.117,911.630,83.841,27.177,24.455,36.143,29.155,1228,919,30.964,25.000
413,527,310.399,446.559,85.255,28.249,23.753,151.128,29.206,300,436,141.953,24.666
414,539,1128.652,478.311,87.497,26.663,25.739,88.971,28.231,1114,481,22.932,26.802
415,545,719.192,967.518,86.326,27.088,25.617,44.066,28.460,705,970,18.435,26.163
416,546,376.570,22.581,86.083,26.787,25.952,21.684,28.018,370,35,55.176,26.000
417,546,898.874,514.788,90.326,30.010,23.166,34.234,31.765,885,520,28.179,24.749
418,553,1044.095,847.880,86.912,26.958,26.118,61.306,28.302,1037,860,57.995,26.870
419,560,762.246,90.761,107.054,36.080,19.762,21.235,39.850,743,95,17.526,22.768
420,560,897.714,310.746,87.497,26.890,26.516,78.900,28.460,894,297,108.435,27.000
421,561,1247.855,767.527,88.912,28.034,25.480,61.795,30.083,1245,782,68.552,26.081
422,569,1105.832,979.393,110.811,39.861,18.175,37.175,43.046,1083,990,30.735,21.920
423,572,974.600,672.743,91.054,29.847,24.401,139.320,31.048,970,659,104.931,24.266
424,573,402.582,564.189,93.740,27.687,26.350,157.942,31.048,389,569,14.931,27.353
425,585,331.134,1018.285,88.669,28.290,26.329,7.828,29.732,317,1023,19.654,26.000
426,589,264.502,732.636,91.154,27.602,27.169,17.832,29.428,250,731,170.218,27.280
427,591,1111.979,616.221,89.255,27.584,27.280,70.612,29.411,1100,609,144.689,27.000
428,591,992.300,980.813,98.569,28.718,26.202,26.205,32.202,977,989,25.769,27.000
429,618,1160.841,462.751,92.326,28.597,27.515,152.838,30.000,1152,451,126.870,27.908
430,625,1179.367,645.972,100.912,29.974,26.549,134.269,34.059,1167,631,130.236,27.858
431,638,822.317,60.414,93.497,28.904,28.104,77.408,30.232,814,73,55.784,28.000
432,638,1070.343,102.147,94.569,29.599,27.445,21.553,30.806,1055,99,166.866,27.727
433,643,1215.200,860.743,125.539,30.169,27.137,52.379,38.013,1210,879,63.435,31.817
434,646,1242.458,509.502,94.912,30.668,26.820,44.818,32.202,1230,520,36.158,27.912
435,652,962.296,694.307,97.054,30.095,27.584,138.916,32.388,960,677,98.881,27.600
436,668,1181.850,612.975,97.397,32.077,26.515,128.194,33.015,1168,603,144.866,27.030
437,668,901.350,938.558,103.640,35.454,23.990,116.703,37.590,893,924,118.610,26.656
438,685,1086.731,219.007,106.669,35.998,24.228,78.735,38.079,1075,235,66.801,26.838
439,719,546.444,846.343,98.811,30.996,29.535,34.634,32.280,531,851,16.189,29.698
440,745,1280.146,466.653,101.397,31.110,30.491,15.522,32.388,1264,468,8.881,31.000
441,767,41.413,948.267,105.154,36.164,27.004,29.815,37.443,26,960,34.114,28.782
442,829,1084.407,427.921,105.983,32.687,32.291,29.889,34.059,1072,439,40.236,32.000
443,832,1187.446,43.076,128.853,37.268,28.425,29.274,43.046,1171,52,30.735,30.406
444,845,1128.308,651.382,110.811,36.432,29.531,142.580,37.736,1114,639,147.995,30.658
445,922,1158.457,501.382,112.811,35.088,33.456,4.493,36.401,1141,506,15.945,34.000
446,926,860.356,56.322,113.640,35.000,33.687,97.751,36.401,854,74,69.075,34.000
447,953,1231.525,737.428,117.539,37.917,32.001,42.762,38.601,1221,754,53.427,33.034
448,973,871.266,953.565,148.267,45.378,27.301,34.207,51.400,853,977,52.907,34.761
449,996,1086.492,649.244,118.225,37.094,34.187,115.665,38.484,1080,631,114.567,34.883
450,998,1193.224,141.830,129.782,47.332,26.846,55.464,50.090,1183,162,63.947,28.991
451,1016,1149.133,625.884,125.539,38.861,33.288,116.211,40.497,1140,608,110.225,35.000
452,1034,1356.316,219.412,128.024,45.300,29.062,145.243,46.400,1334,210,142.883,29.517
453,1035,884.834,166.208,118.468,36.641,35.965,156.930,37.947,866,162,161.565,36.000
454,1037,152.839,208.561,119.882,37.054,35.633,14.512,39.294,133,213,14.744,36.000
455,1049,675.182,34.606,132.267,42.179,31.666,151.859,43.932,654,31,168.179,32.784
456,1058,795.821,112.235,121.397,37.958,35.489,152.527,39.825,782,98,141.116,35.821
457,1062,1154.177,123.512,127.782,39.040,34.635,112.540,42.450,1148,103,105.018,36.224
458,1062,1149.600,580.459,121.640,38.025,35.560,9.396,39.205,1134,593,37.747,36.000
459,1068,33.795,525.694,121.054,37.028,36.724,124.703,38.471,17,535,27.897,37.000
460,1088,164.739,409.546,125.640,42.209,32.819,105.711,42.379,156,390,109.290,33.065
461,1126,883.433,986.052,143.782,49.142,29.174,13.205,49.820,857,982,10.408,31.048
462,1136,1299.383,331.587,126.711,38.725,37.351,65.431,40.497,1289,349,57.095,37.566
463,1174,56.779,166.733,126.711,39.402,37.936,128.343,40.804,40,155,143.973,38.000
464,1184,540.850,661.978,129.882,39.747,37.927,72.241,41.037,527,677,43.025,38.000
465,1257,1108.191,845.238,132.711,41.389,38.669,139.618,43.012,1091,832,144.462,39.725
466,1270,375.257,452.185,131.296,40.382,40.043,64.521,41.761,369,472,73.301,40.000
467,1300,531.976,559.596,134.125,40.796,40.572,149.957,42.202,519,543,126.327,40.000
468,1383,883.743,98.814,141.782,43.786,40.216,5.932,45.122,862,107,12.804,41.000
469,1423,206.728,274.262,152.811,56.286,32.189,179.025,57.271,178,277,12.095,32.000
470,1483,749.634,686.027,155.338,52.247,36.140,86.745,52.345,747,712,83.418,37.000
471,1639,126.743,420.199,154.468,49.381,42.260,106.249,50.990,113,400,131.820,41.969
472,1657,1235.104,306.530,168.267,51.106,41.282,33.810,60.208,1206,324,32.106,44.274
473,1663,1247.912,406.158,152.853,46.517,45.518,11.785,48.508,1226,398,165.677,46.000
474,1690,1207.598,477.294,183.095,46.959,45.822,9.578,54.231,1204,447,112.782,47.651
475,1786,186.353,525.447,168.510,55.923,40.663,115.417,57.245,178,500,109.385,43.233
476,1795,1175.947,93.284,167.823,56.241,40.637,159.412,55.660,1150,84,162.216,41.144
477,1888,208.140,241.532,194.024,64.509,37.264,1.588,69.123,175,235,165.763,38.000
478,2034,1201.529,715.263,170.409,57.066,45.382,44.155,58.009,1182,737,54.118,45.255
479,2075,666.126,259.380,188.894,52.419,50.401,126.690,59.034,633,263,10.739,51.702
480,2235,1331.767,247.804,183.622,55.316,51.444,17.088,61.847,1303,257,14.036,52.000
481,2354,902.571,612.093,209.137,56.722,52.841,133.947,60.745,890,582,110.225,54.627
482,2468,225.203,455.502,188.409,59.633,52.695,128.284,62.008,202,433,127.794,54.247
483,2487,492.555,815.120,197.480,62.726,50.482,168.924,64.846,462,807,160.168,52.326
484,3002,55.646,273.742,206.894,62.648,61.012,147.061,64.900,29,254,146.310,61.832
485,3117,1184.224,264.914,210.208,64.779,61.265,141.831,66.731,1155,247,150.362,61.518
486,3129,62.491,870.063,242.007,69.369,57.432,135.340,77.156,46,832,132.374,60.104
487,5311,394.431,936.082,272.007,82.784,81.684,34.036,84.220,366,967,47.406,82.000
488,5933,1188.537,795.380,288.149,88.489,85.368,128.503,90.139,1176,751,107.430,85.560
489,10772,1257.725,192.946,393.304,119.209,115.053,49.680,121.495,1198,204,8.997,114.841
490,12900,302.451,360.147,496.801,137.711,119.270,93.692,150.659,312,287,102.653,120.884
491,18121,469.055,134.957,505.286,152.814,150.983,17.191,155.322,402,175,33.179,152.000
