 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,322,1330.543,132.842,66.184,21.921,18.703,6.108,23.087,1319,137,17.650,19.000
313,322,1194.130,290.292,66.426,20.797,19.714,138.623,22.023,1186,283,140.528,19.799
314,325,1227.014,425.085,65.355,20.520,20.165,78.687,21.954,1222,435,59.931,20.000
315,325,1351.054,714.189,65.941,20.596,20.091,129.819,21.932,1343,707,133.152,20.000
316,330,134.627,55.306,65.941,20.912,20.092,136.442,22.204,127,47,125.838,20.000
317,338,484.391,725.151,72.912,27.225,15.807,161.080,28.636,470,723,167.905,17.214
318,347,983.284,1000.843,68.184,22.595,19.554,11.702,23.409,972,1004,19.983,19.878
319,350,999.106,301.009,76.426,26.440,16.855,93.337,28.160,995,286,106.504,19.000
320,353,196.846,693.908,82.326,29.317,15.331,172.058,30.806,182,688,166.866,17.600
321,364,1222.772,938.577,69.841,21.657,21.400,137.288,23.087,1218,928,107.650,21.913
322,371,1065.511,1020.298,70.426,22.216,21.263,175.779,23.345,1054,1023,9.866,21.000
323,373,1245.320,234.747,71.497,22.284,21.312,57.791,23.537,1234,239,12.265,21.213
324,379,1102.920,695.933,71.598,22.253,21.685,114.057,23.601,1093,689,143.616,22.000
325,379,1210.075,706.735,96.811,35.101,13.748,152.225,36.878,1190,700,167.471,18.125
326,385,1221.097,842.986,71.598,22.285,21.997,31.243,23.770,1210,847,22.249,22.000
327,389,904.037,880.631,75.255,24.923,19.873,67.206,25.612,896,890,38.660,20.572
328,392,1150.658,61.260,73.255,23.037,21.665,23.887,24.042,1139,65,16.928,22.361
329,394,33.213,652.122,78.770,24.430,20.534,7.642,26.926,20,645,158.199,21.144
330,397,1141.130,43.188,75.255,25.342,19.946,27.551,25.807,1131,51,35.538,20.494
331,402,818.998,572.898,85.154,26.884,19.039,40.048,31.780,806,577,24.146,20.263
332,410,648.424,1027.415,78.912,27.789,18.785,26.968,28.231,636,1034,22.932,20.749
333,421,987.873,562.084,75.841,23.577,22.736,168.653,24.515,976,559,168.232,23.000
334,422,738.346,89.026,99.154,29.127,18.447,117.017,33.734,738,72,101.976,22.977
335,423,1134.805,338.216,75.598,23.883,22.551,146.193,25.554,1124,332,149.421,23.000
336,433,1132.241,719.791,76.669,23.882,23.085,136.739,25.000,1120,717,163.740,23.702
337,437,1255.830,981.285,76.426,24.086,23.101,117.657,25.080,1244,977,156.501,23.000
338,439,348.662,927.341,81.497,25.321,22.075,171.405,28.160,333,928,163.496,22.808
339,448,805.879,551.817,80.184,24.263,23.509,134.177,26.627,795,545,145.713,23.000
340,449,1276.204,262.576,77.841,24.129,23.692,164.884,25.239,1269,252,123.690,24.000
341,451,835.183,537.549,83.740,28.404,20.217,118.472,30.083,827,525,111.448,21.666
342,453,1011.749,266.942,79.598,24.335,23.701,141.605,26.077,1001,259,147.529,23.980
343,461,1357.175,376.823,78.669,24.652,23.810,85.291,25.710,1356,364,103.496,24.000
344,463,659.241,999.435,82.083,26.146,22.547,5.423,26.926,646,997,164.932,23.000
345,469,254.481,226.581,79.255,25.361,23.546,17.575,26.571,242,231,19.799,24.000
346,480,1066.202,672.631,89.740,33.041,18.497,38.026,33.302,1055,686,41.348,20.247
347,492,91.136,610.191,84.083,29.902,20.950,71.258,30.083,87,625,74.578,22.267
348,501,691.049,1012.388,96.225,28.646,22.268,27.757,31.257,676,1018,7.352,24.769
349,525,25.418,632.489,85.012,28.240,23.671,178.708,29.547,12,628,156.038,23.751
350,530,1170.732,694.402,93.740,29.881,22.584,42.820,31.906,1156,701,32.196,24.588
351,556,731.300,1003.581,95.598,35.702,19.828,102.334,35.440,727,987,106.390,20.456
352,567,429.288,945.368,88.083,27.252,26.491,127.859,28.601,418,936,143.531,27.000
353,573,922.401,890.783,94.225,29.132,25.043,57.021,31.385,906,896,22.479,25.448
354,575,180.686,671.533,99.397,34.643,21.133,52.997,36.892,170,689,57.171,23.152
355,583,1073.399,559.721,88.669,28.041,26.472,145.353,29.206,1061,552,141.953,26.833
356,587,1213.190,349.200,92.083,28.841,25.914,158.601,32.202,1201,341,143.842,26.870
357,592,380.998,940.595,91.397,28.090,26.834,28.731,29.614,366,938,168.311,27.487
358,602,1187.211,726.495,92.912,29.133,26.310,123.057,31.906,1178,712,122.196,26.903
359,604,1276.497,557.116,97.983,29.705,25.889,163.473,33.956,1258,554,166.373,27.333
360,611,249.004,135.786,108.811,29.348,26.508,60.510,34.409,237,123,125.538,28.000
361,623,866.301,359.017,92.326,28.261,28.068,22.027,29.428,852,356,170.218,28.000
362,629,1247.497,698.867,124.711,35.847,22.341,25.827,41.593,1225,704,9.689,27.794
363,630,1229.076,579.005,92.326,29.308,27.369,95.225,30.265,1228,564,97.595,27.000
364,642,366.312,400.366,109.054,33.561,24.356,159.960,38.601,350,396,163.443,26.515
365,642,116.526,678.794,96.083,30.913,26.442,164.499,31.623,104,668,145.305,26.679
366,649,947.294,128.249,104.225,35.803,23.080,156.855,37.202,932,118,143.746,25.831
367,652,1016.741,639.836,95.154,29.025,28.601,171.365,30.414,1002,643,9.462,29.000
368,679,694.453,981.160,102.569,33.382,25.898,99.242,36.688,691,964,107.447,27.000
369,682,1019.525,884.136,96.569,29.925,29.018,159.360,31.780,1003,882,167.276,29.000
370,689,18.319,776.856,107.640,35.214,24.912,92.585,36.688,14,759,107.447,27.000
371,690,352.628,977.064,135.296,42.187,20.825,174.275,45.695,331,963,156.801,24.886
372,699,872.391,888.304,106.811,33.064,26.917,104.603,35.609,863,875,128.157,27.347
373,701,169.430,288.228,97.983,31.041,28.753,85.066,32.388,167,272,98.881,29.000
374,704,1129.334,15.634,97.497,31.526,28.432,8.923,32.311,1115,22,21.801,28.000
375,714,493.703,775.709,102.225,31.031,29.297,108.789,32.802,483,764,142.431,30.000
376,736,117.224,508.626,99.740,30.904,30.323,100.044,32.016,106,497,128.660,30.000
377,767,834.878,600.729,102.225,31.729,30.779,25.972,33.136,818,600,174.806,31.000
378,789,521.253,750.684,109.397,37.806,26.572,94.877,39.115,519,730,94.399,28.000
379,815,90.350,215.107,108.811,33.678,30.812,11.098,35.903,74,210,167.125,31.530
380,825,442.848,717.066,109.983,34.667,30.300,17.030,35.609,429,729,38.157,30.982
381,862,1292.835,62.942,107.983,33.718,32.550,94.340,35.114,1285,79,70.017,32.000
382,878,617.006,107.929,112.225,36.016,31.039,38.515,38.013,601,117,35.362,31.888
383,905,380.673,29.089,125.782,42.806,26.918,108.175,44.272,374,7,108.435,28.968
384,920,1366.612,527.554,121.296,40.166,29.163,162.567,43.681,1348,522,164.055,31.939
385,946,804.119,409.735,119.539,37.984,31.711,89.208,41.593,800,387,99.689,33.866
386,953,165.606,438.855,114.569,35.432,34.246,32.110,36.878,152,451,40.601,34.000
387,1052,49.817,766.338,125.054,39.886,33.582,108.772,41.110,41,787,71.565,34.916
388,1122,1279.400,105.589,126.811,40.766,35.043,146.919,43.186,1264,92,137.816,36.000
389,1165,442.681,669.200,130.125,41.939,35.369,28.367,42.450,421,673,15.018,36.701
390,1171,677.760,806.283,127.983,42.218,35.316,95.529,42.755,677,785,100.784,34.000
391,1174,773.433,601.491,128.711,40.922,36.527,178.200,42.202,753,598,166.293,36.939
392,1231,350.319,363.232,131.296,41.141,38.098,31.790,42.450,335,378,43.091,38.013
393,1261,585.282,659.712,168.409,44.356,36.197,67.506,50.160,580,636,94.574,44.002
394,1280,244.173,99.738,146.125,47.944,33.993,113.727,50.695,238,73,104.859,36.688
395,1311,339.099,50.643,156.267,49.552,33.686,117.468,51.614,322,30,125.538,34.855
396,1352,706.480,797.115,160.125,55.839,30.828,110.787,60.539,688,769,120.801,33.939
397,1397,503.835,34.469,191.966,52.565,33.838,153.616,62.769,474,18,149.349,40.211
398,1420,500.219,869.102,141.681,44.239,40.869,103.758,47.297,494,848,103.449,41.719
399,1458,1282.366,944.126,143.539,44.259,41.943,140.219,47.011,1267,925,128.089,42.705
400,1508,730.184,641.091,149.539,45.916,41.817,50.503,49.578,714,659,41.730,42.446
401,1784,907.534,395.020,178.652,51.352,44.233,84.177,55.570,886,386,149.744,49.019
402,1834,419.894,630.456,167.338,51.054,45.738,35.201,52.202,396,640,16.699,46.669
403,1841,1094.488,161.122,160.024,48.884,47.950,52.142,50.804,1075,177,36.193,48.000
404,1939,461.613,750.694,192.551,50.118,49.260,176.669,54.342,437,756,12.758,50.549
405,2130,964.451,391.808,190.652,57.137,47.465,124.327,63.781,944,363,131.186,50.956
406,2280,658.115,136.607,178.995,55.047,52.736,53.330,56.436,644,161,60.255,52.874
407,2422,1303.359,875.459,183.581,56.005,55.063,31.962,57.454,1279,891,31.477,56.000
408,2426,859.037,41.424,183.581,56.621,54.553,62.173,57.689,835,58,33.690,54.886
409,2435,1054.865,61.753,184.167,56.212,55.154,34.567,57.628,1032,79,38.660,55.902
410,2490,266.145,367.325,193.480,58.352,54.332,4.658,61.327,236,357,155.943,55.959
411,2837,1009.979,220.185,229.765,79.545,45.411,127.260,82.928,987,191,123.690,49.497
412,3210,227.946,300.118,280.635,68.355,59.792,21.191,81.123,189,313,30.358,66.613
413,3313,442.454,265.999,224.208,70.016,60.247,123.512,74.632,421,239,125.181,62.389
414,3344,634.589,330.737,223.380,68.751,61.930,123.560,72.622,609,308,141.710,62.610
415,3476,772.090,661.971,250.309,72.289,61.224,48.491,78.848,730,673,15.446,66.188
416,3533,113.622,268.248,223.723,67.471,66.670,35.858,69.814,93,240,128.019,67.000
417,3564,926.360,467.055,225.865,68.728,66.026,1.001,72.560,892,462,172.875,67.000
418,3566,519.859,287.902,231.522,68.777,66.016,153.749,71.028,491,268,144.744,66.111
419,4171,979.553,946.065,242.693,73.731,72.027,59.463,75.802,959,978,53.584,72.732
420,4208,438.043,76.602,269.321,85.250,62.848,130.365,87.618,417,39,128.047,64.517
421,4265,785.833,314.670,267.664,77.620,69.961,20.412,87.818,753,334,30.069,70.962
422,4368,772.979,790.539,247.865,74.784,74.368,65.216,76.844,742,813,34.931,74.000
423,5115,308.215,301.174,286.250,91.317,71.319,151.946,94.641,276,268,141.435,74.946
424,6261,797.352,224.214,320.534,98.514,80.920,71.335,99.126,771,266,59.036,81.741
425,7433,472.376,514.613,326.291,97.666,96.901,14.869,100.658,438,552,40.972,97.000
426,7622,577.269,435.872,329.019,99.613,97.423,9.600,101.533,527,448,17.186,97.647
427,7811,47.900,853.239,368.676,107.089,92.869,89.078,110.114,8,812,140.528,92.339
428,9542,548.550,122.312,387.103,113.858,106.706,67.066,118.701,519,170,60.195,109.517
429,12910,455.580,372.071,460.902,131.968,124.557,170.845,143.611,382,383,12.875,128.086
