 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,412,1054.379,165.745,73.598,23.458,22.363,163.313,24.413,1044,159,145.008,22.000
313,417,623.347,873.656,81.012,28.145,18.864,145.060,31.401,611,863,142.765,20.927
314,422,404.005,445.280,77.255,23.715,22.657,12.292,25.710,392,448,13.496,23.000
315,425,931.620,343.780,75.841,24.361,22.213,170.115,25.495,920,339,168.690,22.000
316,434,727.320,177.528,76.184,23.661,23.354,122.531,25.000,719,168,126.870,23.000
317,436,390.278,30.339,76.426,23.930,23.198,109.562,25.000,388,18,106.260,23.000
318,456,387.704,151.976,77.841,24.195,23.997,150.500,25.298,376,147,161.565,24.000
319,476,1191.987,772.359,79.841,24.993,24.249,104.900,25.962,1189,760,105.642,24.000
320,478,1028.519,649.414,80.669,24.957,24.387,129.507,25.962,1025,637,105.642,25.000
321,483,726.467,319.788,81.255,25.108,24.493,30.550,26.249,717,329,40.365,24.981
322,514,1340.864,22.167,88.326,26.037,25.135,131.983,27.659,1339,8,102.529,26.000
323,515,131.993,587.508,83.497,25.683,25.532,167.162,26.926,125,576,121.329,25.938
324,519,172.666,479.092,84.083,25.972,25.443,105.817,27.203,165,468,126.027,26.000
325,539,38.031,905.084,85.255,26.464,25.933,152.155,27.659,26,898,139.399,26.000
326,543,749.017,414.994,84.669,26.463,26.126,85.831,27.514,745,402,109.093,26.000
327,559,1166.992,850.149,88.669,28.789,24.723,6.059,29.547,1153,843,156.038,25.299
328,586,277.486,682.741,106.569,32.317,23.087,44.892,36.056,263,693,33.690,26.048
329,590,1309.766,589.658,88.669,27.472,27.345,94.291,28.844,1301,601,56.310,27.000
330,593,514.910,539.866,99.397,34.457,21.912,89.150,34.525,513,523,100.008,22.893
331,621,534.149,318.358,96.912,31.032,25.480,106.516,34.928,529,303,113.629,26.000
332,633,1323.122,364.190,95.497,29.935,26.924,42.568,32.202,1314,376,53.842,28.174
333,634,918.084,1012.617,92.326,28.613,28.212,111.118,29.833,915,998,103.570,28.000
334,646,321.515,94.458,93.740,28.719,28.640,117.084,30.083,317,109,74.578,28.991
335,662,194.650,955.539,94.912,29.242,28.824,136.687,30.610,182,947,141.633,29.000
336,689,1355.912,902.600,96.326,29.664,29.573,162.208,31.064,1347,890,123.179,29.000
337,707,1157.005,825.943,107.154,32.828,27.421,104.720,36.401,1149,808,127.185,29.000
338,732,283.471,210.433,106.225,31.529,29.560,19.109,34.713,267,213,11.634,30.858
339,781,1006.524,525.818,106.811,33.276,29.883,72.285,35.171,1003,542,75.174,30.786
340,790,1108.244,367.835,103.397,32.113,31.322,141.266,33.287,1094,359,147.265,31.820
341,940,913.603,104.390,127.882,39.533,30.274,70.398,42.544,906,122,66.448,33.000
