 ,Area,X,Y,Perim.,Major,Minor,Angle,Feret,FeretX,FeretY,FeretAngle,MinFeret
312,371,547.327,814.899,74.770,24.700,19.125,47.290,26.907,538,826,41.987,21.000
313,375,90.012,62.143,76.912,22.804,20.938,48.781,25.710,88,50,103.496,22.127
314,386,1072.135,778.267,71.355,22.988,21.379,151.197,24.413,1065,768,124.992,21.000
315,388,384.139,632.054,71.841,23.047,21.435,117.108,24.187,376,623,119.745,21.920
316,392,658.628,300.268,71.598,22.736,21.953,152.351,24.187,648,294,150.255,22.000
317,396,1007.028,622.563,72.184,22.784,22.130,171.807,23.854,997,616,146.976,22.000
318,397,276.228,318.460,73.012,22.924,22.050,82.512,23.854,269,328,56.976,22.000
319,398,573.324,898.249,73.012,22.835,22.191,163.936,23.854,566,889,123.024,22.000
320,399,768.886,503.209,83.255,25.344,20.045,172.514,27.893,755,510,14.534,20.452
321,402,533.261,966.391,73.255,23.145,22.115,148.182,24.352,522,962,160.821,22.627
322,404,618.921,716.394,74.770,24.261,21.202,15.769,25.807,608,724,35.538,21.000
323,405,476.895,679.364,90.669,33.997,15.168,10.724,35.171,460,687,14.826,16.866
324,431,891.377,51.498,75.012,23.600,23.253,123.844,25.080,886,40,113.499,23.000
325,434,970.576,1018.532,86.912,30.570,18.076,46.495,31.401,957,1028,37.235,20.669
326,436,494.537,1006.869,75.841,23.857,23.269,103.591,25.000,491,995,106.260,23.000
327,441,348.203,83.981,79.012,26.397,21.271,140.698,28.018,338,75,145.176,22.808
328,443,1213.186,514.008,77.255,23.973,23.528,164.100,25.000,1201,511,163.740,24.000
329,461,1261.535,494.342,79.497,24.326,24.129,58.795,25.318,1260,482,99.090,24.597
330,462,1081.645,602.061,83.497,31.128,18.898,67.974,31.385,1076,617,67.521,19.816
331,465,209.466,601.906,80.426,26.182,22.613,2.228,27.857,196,597,158.962,23.000
332,484,201.855,474.014,79.841,25.274,24.382,164.616,26.249,189,471,162.255,24.000
333,488,50.781,167.010,81.841,25.307,24.552,110.929,26.627,43,156,124.287,25.000
334,488,592.293,286.389,80.669,25.246,24.612,97.613,26.249,588,274,107.745,25.000
335,494,1355.441,537.516,81.841,27.039,23.262,80.328,27.893,1352,551,75.466,23.000
336,494,1168.344,600.377,83.740,26.775,23.491,91.413,29.120,1165,585,105.945,24.597
337,494,480.777,731.233,82.426,26.414,23.812,65.393,28.653,473,744,60.751,24.000
338,494,1052.121,1023.211,81.497,25.508,24.658,20.715,26.926,1039,1027,15.068,25.000
339,517,922.071,176.860,83.255,25.929,25.387,158.261,27.203,911,169,143.973,25.000
340,523,59.074,667.791,84.912,26.600,25.034,85.842,27.893,55,654,104.534,25.794
341,524,250.611,744.044,84.083,26.085,25.577,118.529,27.313,244,732,113.749,26.000
342,526,280.217,425.409,84.669,26.210,25.552,164.586,27.459,269,418,146.889,26.000
343,549,1016.786,820.254,86.669,26.666,26.214,7.566,27.893,1003,817,165.466,26.000
344,552,1056.065,881.328,86.083,26.870,26.156,116.452,27.893,1052,868,104.534,26.000
345,560,1031.912,52.750,86.326,27.841,25.610,70.263,28.862,1029,67,75.964,26.000
346,564,602.222,654.059,101.397,37.701,19.047,37.528,40.000,584,667,36.870,22.452
347,574,650.324,884.235,94.912,32.419,22.544,54.016,34.205,640,899,52.125,24.597
348,575,425.058,786.476,95.154,29.367,24.929,113.404,33.287,415,771,122.735,26.833
349,610,424.559,878.179,103.882,31.432,24.710,144.462,33.541,418,863,100.305,27.969
350,619,900.498,453.377,94.569,31.133,25.315,55.695,32.573,896,470,72.121,26.762
351,635,320.968,107.887,95.497,29.412,27.489,117.660,31.241,308,99,140.194,27.860
352,642,852.121,157.206,106.711,32.075,25.485,9.230,36.674,832,153,168.996,28.121
353,656,570.793,219.221,102.225,30.186,27.670,160.025,35.468,552,212,158.499,28.991
354,662,1375.278,427.640,94.083,29.800,28.285,77.568,31.064,1366,440,56.821,28.000
355,664,678.637,766.523,94.326,29.238,28.916,173.770,30.364,664,763,162.759,29.000
356,678,540.568,431.060,104.569,36.492,23.656,16.571,37.947,524,436,18.435,26.000
357,693,921.194,936.799,98.326,30.349,29.073,128.493,32.202,913,923,126.158,29.516
358,728,392.872,1021.203,99.154,30.554,30.337,127.793,31.780,388,1006,102.724,30.000
359,745,1343.265,727.076,103.740,31.324,30.283,32.461,34.205,1327,736,37.875,31.000
360,755,290.946,709.823,100.569,31.316,30.697,30.185,32.573,275,713,17.879,31.000
361,832,1064.200,65.191,107.397,33.687,31.447,63.445,34.540,1048,72,22.109,31.961
362,840,997.524,668.240,107.983,34.562,30.945,37.693,36.620,983,678,34.992,31.820
363,901,447.214,529.112,116.225,34.458,33.292,26.305,37.443,430,539,34.114,34.293
364,912,746.874,621.680,111.154,34.543,33.616,172.268,36.056,731,613,146.310,33.000
365,1011,942.835,467.735,116.225,36.191,35.569,18.574,37.443,933,484,55.886,35.000
366,1029,1191.068,840.958,117.640,36.269,36.124,143.762,37.643,1186,859,73.009,36.000
367,1188,640.861,643.302,126.468,39.594,38.203,91.587,40.522,636,663,74.249,38.000
368,1202,796.464,996.777,129.296,39.676,38.573,92.500,40.853,789,1016,68.459,39.000
369,1359,374.703,63.367,147.095,43.609,39.678,160.775,50.160,346,63,175.426,40.449
370,1390,1187.942,448.514,138.368,42.171,41.967,107.955,43.566,1184,470,80.754,42.000
371,1540,949.048,263.928,150.125,45.867,42.749,46.299,50.448,935,282,50.631,43.640
372,2336,690.597,1004.200,180.409,55.570,53.523,68.392,57.280,685,1033,73.780,54.075
